"","P1_2020Oct","P3_2023Jan"
"BACH1",-0.351285912101941,-0.352415833882188
"BACH2",-0.35914046111273,-0.492296468138853
"E2F4",-0.320600416526208,-0.502736638877939
"ELK1",0.455417302532293,-0.412492175697382
"ESRRA",-0.564208667935464,-0.490119184997399
"ETV5",0.444631951651806,-0.437168051300521
"FOXH1",-0.382117947771159,0.351768533488783
"FOXM1",0.403717957550829,0.348698760410968
"FOXO3",-0.302136364747114,0.435510569990135
"GATA3",-0.3594335412997,-0.469292785218677
"HEY1",0.309316829327873,-0.398158395016147
"IRF4",-0.380212926555855,-0.35736375885905
"MEIS1",-0.309785757627025,-0.348389821586843
"NFE2",-0.405593670747436,-0.349924708125751
"NFYB",0.361573026664579,0.4414539645114
"PGR",-0.367288090310489,-0.454149879045685
"POU2F2",0.321831353311481,0.418970083422292
"RUNX1",0.329451438172695,-0.371928017710664
"SP4",0.33783353152003,0.425349915330019
"STAT2",-0.350435979559729,0.386364777999941
"STAT5B",-0.438506575744138,-0.408652507454684
"TCF4",-0.458817032701142,0.323689427029409
"TCF7L2",-0.648996766025812,-0.364116278872071
"TP73",-0.413213755608649,0.366700576654832
"USF2",0.497562233418543,-0.457008789116558
"ZEB1",-0.665438564514815,0.431092254426059
"ZKSCAN1",0.380828394948492,-0.391847216180447
"ZNF263",-0.389210488295827,0.405062932545801
