"","P1_2020Oct","P3_2023Jan"
"BACH2",-0.349810531409377,-0.562452868962743
"E2F6",0.313762763775094,0.386039331743256
"ELK3",-0.300703613624047,-0.501941429457466
"ESR2",0.330378407044888,-0.404372777408329
"HEY1",0.342033401888469,-0.586198380412007
"NFE2",0.376656004410185,0.417393194015077
"RFX5",-0.353889546162351,-0.309262566436618
"RXRA",-0.335327383357158,0.548733369585162
"STAT1",0.446832644146352,0.541084238934308
"TAL1",0.459671969484787,-0.513948176046507
"TFAP2C",-0.360331385848062,0.465233758299022
"TP53",-0.426894728177622,0.436355814173898
"ZBTB7A",-0.384302795325385,0.587782968025893
"ZFX",-0.332092651512802,-0.699292495663374
"ZNF263",0.384239765910087,-0.519896205288337
