"","P1_2020Oct","P2_2021Mar"
"AR",-0.444785729402827,-0.311950306372073
"BCL6",0.316616806350784,-0.335581066870716
"CEBPD",-0.381552977091879,-0.338778348201342
"HSF1",-0.360072353136564,0.318836291780536
"NFATC1",-0.343689983285037,-0.429103062528375
"PPARG",-0.344756588748563,0.336715586052551
"SPI1",-0.313144713038082,0.360188605916287
"TP53",0.316338528835335,-0.310190891598105
"USF2",0.349976354867183,-0.319843405064945
"VDR",-0.418088339625555,-0.314995914015288
