"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.416593674853348,0.423326472868992
"ASCL2",-0.609990233070631,-0.308710489556361
"BCL11A",0.386763871529346,0.415765495488539
"BHLHE40",0.586418839463625,0.319443939287755
"CEBPD",0.384687483258753,0.338552323757031
"CTCF",-0.381558278400255,0.372473751459995
"FOS",0.782827622918527,-0.375660933883662
"FOXA1",-0.651517998482477,-0.457909853844563
"FOXD2",0.402468385632276,-0.307317936005097
"GATA1",-0.635959708905645,-0.488859846857155
"GATA4",-0.680265740313354,0.401413367866889
"GLI2",0.320641140827807,0.378450944343764
"HIF1A",0.310931832294896,0.317982738730444
"HNF4A",0.439170741682887,0.402977538933273
"HOXA1",0.445487641210323,-0.361343129765036
"MXI1",0.339328635263138,0.458709101129267
"NANOG",0.367374499368744,0.332825202109581
"PPARG",0.41945967556487,0.456894858826565
"RBPJ",-0.390331749966138,-0.325921274644161
"SETDB1",0.524039456630196,-0.480195614022356
"TCF12",-0.403199508262767,-0.467760699212481
"TP63",0.336111695688981,0.457311644220429
"ZNF143",0.328127836564027,0.330584367697864
