"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"CEBPA",0.498786492528817,0.396305430337307,0.306056419086064
"FOXP1",0.566605373735097,-0.347389946900963,0.394008635692265
"GATA1",-0.399796382007782,-0.628345834445628,-0.425446575627006
"IRF2",0.407011649780563,0.502930373189618,0.492651510934204
"MAFK",-0.488801797805831,-0.477395995251197,0.398458868587132
"MYB",0.431807578290719,0.446621365381488,0.318135792060239
"PBX3",0.315601831026705,0.593264005889318,0.437341930086682
"RUNX2",0.483938995440894,0.526640560842511,0.378443973745246
"TP73",0.360823628224734,-0.506226134603892,0.421499157958005
"USF1",-0.479320206568571,0.541575442298083,0.383417556741466
