"","P1_2020Oct","P3_2023Jan"
"FOXK1",0.356722058303606,0.460362989383395
"FOXP3",0.324959305695805,0.548465021321836
"GMEB2",-0.344985069354435,-0.354663866183151
"HEY1",0.317012203888691,-0.554684331151695
"HOXA1",0.378323248894212,0.517712370279347
"NFAT5",-0.347158326688922,-0.394340381658173
"NFATC1",0.468573872116481,0.620228978796271
"NFE2",0.32962300476559,0.38578373045833
"PBX3",-0.335968636313701,0.348491186605062
"POU2F2",0.311192492063986,-0.389799760892044
"RARA",-0.399174236183877,-0.353772062618044
"RBPJ",0.419930379118397,-0.471152063886739
"STAT1",0.403617927446235,0.437356788916241
"TAL1",0.360532546883461,-0.392615062342674
"TCF3",-0.399881293077354,0.361180443868045
"TP53",-0.393612625391204,0.519554265224273
"USF1",-0.340257622439389,0.454592495726825
"XBP1",0.319009377235962,-0.500336772713453
"ZNF263",0.492646457830081,-0.486697424070651
