"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"BATF",0.433108339302846,0.306677941214722,0.417006750128815
"CEBPA",-0.429715241514272,0.511479924682139,0.344057818164879
"CLOCK",0.468849358941546,0.466259190510501,0.309968692125734
"E2F8",0.369107265811703,-0.35260896678882,-0.301729865828598
"ESR1",0.412696559019736,0.54107345614748,0.306621259263773
"ESR2",-0.408805659903742,-0.478757137387779,-0.354455387992857
"FOXM1",-0.536429674447618,0.341520876718797,0.490687143727459
"HIF1A",0.503762989741089,0.36646105287474,0.496571043475167
"HOXA1",-0.430399187068046,0.607807734160426,-0.385764689382421
"HOXA4",0.449032137794559,-0.472718616661727,-0.36101666906876
"IRF1",0.494506315617872,-0.524051081892477,-0.445752844563974
"JUND",-0.375649807030488,-0.494147720266379,-0.463515003863564
"KLF1",-0.601645964919877,0.327754454641079,0.314350296058368
"KMT2A",-0.527944738481544,-0.413345252509847,0.481214875723615
"MYB",-0.410229002466519,0.486606911988088,0.477447823358073
"NFE2",0.399050387545966,0.462012919206467,0.488200541501923
"PAX5",-0.391575066518626,-0.443015953569131,0.404366051534402
"PBX3",-0.474900673316824,0.454774814419343,0.492913106208607
"POU2F1",0.439105065538966,0.595811821563148,0.50303094657309
"RFX5",0.31863654662317,0.339190743709146,0.346755419634173
"TCF12",-0.38660980375869,-0.492881332676223,-0.333987123621826
"TCF4",0.59039529631199,0.312882031032257,0.423295597774019
"TCF7L2",-0.314632486693152,0.378511171352839,0.459062290727259
"TEAD4",-0.547403484232932,-0.514175533464598,-0.502293880948871
"USF1",0.424458842012153,0.354005146149387,0.386641167803749
"ZNF263",0.351127114851536,0.478878866663299,0.381173597475458
