"","P1_2020Oct","P3_2023Jan"
"EPAS1",-0.408756589802095,0.320089086845898
"ETV4",0.307002164855257,-0.449638355652792
"FOSL2",-0.347609246007877,0.46366173011127
"FOXA1",-0.372272263837318,-0.376182584679811
"FOXP3",0.465302648452271,0.547801976862138
"GATA1",0.421288526481078,-0.325431324734842
"GMEB2",0.323630502898409,-0.523984499607263
"HES1",-0.320260449902537,0.319643900355153
"HIF1A",-0.325946865295078,0.527991178023971
"IKZF1",0.358053220095372,-0.494602191218071
"NFE2",-0.536033074760611,-0.441847592064748
"NFYA",-0.367569724528632,-0.404674520087512
"NR2C2",0.326284379177227,0.39777412948096
"PBX3",-0.393541186586132,-0.428714590587761
"REST",-0.300569057791934,-0.359710684522233
"RFX2",0.487899434036061,-0.559154232376145
"SMAD3",0.406112422826736,0.389538179402171
"SPDEF",0.388925568660794,-0.341012851910929
"SPIB",0.307908828859223,-0.365943295392668
"SREBF1",0.331223178203418,-0.424930505416425
"TCF4",0.415713536904425,0.335670614021985
"VDR",0.34835362593974,0.483472528949437
