"","P1_2020Oct","P3_2023Jan"
"ELK4",-0.354082311948809,-0.358124943953374
"FOXA1",-0.321404626531676,-0.366383590459636
"GATA2",0.341116258773408,0.325934992230101
"GLIS1",0.360545142192,-0.446530000872681
"HINFP",0.358969827320222,-0.407676822990947
"HOXB13",-0.343418642047544,-0.332316673621304
"NFE2",0.305611085124879,0.495049549096972
"SNAI2",0.303227916472702,0.309980788752095
"STAT1",0.440159132250305,0.590117832174741
"USF2",0.309367605203734,0.698794112336693
