"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.371948065283309,0.405287334841631
"ATF3",0.358261220551821,0.340308854586532
"BATF",0.586218989976892,0.336095417793989
"BCL6",-0.632203271312446,-0.46923214485557
"E2F3",-0.500639575381725,-0.429736097164719
"EGR2",-0.431736423425137,-0.349001529090775
"FOXD2",0.560457241542251,-0.433934767239532
"FOXP1",-0.620274907702777,-0.354391381062544
"GLIS1",0.704183765232216,0.324725045141214
"GMEB1",-0.477251776461539,-0.445551251854488
"HES1",0.397856353811434,0.429544129834218
"HOXC6",0.604477885625107,-0.436331897751177
"IRF1",-0.630327558115839,0.389437724477158
"IRF2",-0.584167428668104,0.353254343797267
"IRF4",-0.41737549426362,0.438605972281732
"JUND",-0.3778389770414,-0.327186164763027
"KLF4",-0.530944066714397,-0.327058186542692
"MAF",-0.590380728631862,0.410219418563744
"MEF2C",-0.473265885918751,-0.316691950695617
"MEIS1",0.419485671609802,0.406316082843549
"MITF",0.497122613138088,-0.463153179389692
"NKX2-1",0.455182838382717,0.341165324214923
"NR2F2",0.315852517497299,0.373937593098981
"NR5A2",-0.557760903822129,-0.345841451496367
"PAX6",0.701135731287731,-0.310987075412255
"PBX3",-0.315412897216844,-0.370669226241214
"PGR",0.31468019674942,-0.315633669258238
"PPARG",0.454801834139657,0.373287857518822
"RARG",-0.549027114250431,-0.32606389421548
"RUNX3",-0.394691087792161,-0.324163909867441
"SPIB",-0.58255548763977,0.330799088367848
"TAL1",-0.584870821116831,0.3811043734377
"TCF12",-0.481354899079116,-0.479682058769786
"TFAP2C",0.450962483690353,0.389619847329172
"TFDP1",0.588065395154801,-0.378662942772861
"THAP1",-0.356444123392609,0.395418245158162
