"","P1_2020Oct","P3_2023Jan"
"ARNT",0.346923373226564,0.396006581916922
"CDX2",-0.331334926258957,0.331026566779734
"ELK4",0.418431352280598,-0.324277624190813
"ETV6",0.512371486727043,0.498059219960861
"FOS",0.40173153385939,0.39932468949332
"FOXM1",-0.440571041501009,0.489795808773555
"GATA2",0.702474498527133,0.328752413285718
"HEY1",0.301942075972943,-0.355851108691776
"HNF4A",0.382458013124581,0.372201488122887
"HNF4G",0.671180618123118,-0.317268918379516
"HOXB13",-0.461102166775419,0.301300831992658
"KLF1",0.575778152816673,-0.323635567924184
"MAFF",0.533604530814253,0.375220622933907
"MYC",-0.40173153385939,-0.386115974695106
"NFATC1",-0.499619961627837,-0.493368778379454
"NFIC",-0.638980092585903,0.314784013591874
"PAX5",0.418226625960198,0.321459438287669
"PAX6",0.605083263251087,0.305050244542058
"POU2F1",0.531498774375852,0.314264487147121
"SRF",-0.566097522523468,-0.307902738795328
