"","P1_2020Oct","P3_2023Jan"
"ARNT",0.540481998259803,-0.554158021974437
"ASCL2",0.466022053308127,0.415228891515599
"BATF",0.45265468510096,-0.355560611126226
"BHLHE40",0.302396994795515,-0.53723716634163
"E2F4",0.388310323901725,-0.396972178859149
"E2F6",-0.448638046907877,-0.372258823921759
"EBF1",-0.351467402561923,-0.326839685117908
"ETV6",-0.319666781804367,0.300567830319602
"FOXP2",-0.555992714155773,0.410330749095576
"GATA1",0.384608135855003,0.431481818636585
"HEY1",0.322357642689187,0.312367900695113
"HOXA1",-0.506076990407675,0.330624613351563
"HOXB13",0.342401989812994,0.46421031571583
"KLF3",0.425062147184418,-0.386730608344555
"KMT2A",0.340471820826357,0.375598466480866
"MECOM",-0.339109974236599,-0.342869969401621
"MEIS1",-0.323934517687853,-0.429478033101121
"POU2F1",0.404571095882104,0.399421250069161
"RBPJ",0.410024493788048,0.486697242280482
"RELA",0.469080080981493,-0.408104320722838
"RFX5",-0.31034287253806,-0.319937757162421
"RUNX3",-0.419589789784355,-0.347768111821644
"RXRG",0.307815248273336,-0.400311821418256
"STAT1",0.306825655165669,-0.4789047429759
"STAT4",0.475314979986483,-0.324390613907897
"TCF4",0.365085406032808,-0.331515184700658
"TFAP4",-0.415982861634914,0.590003518775516
"THAP1",-0.301080928447655,0.392741964950947
"TP63",0.556820457923401,0.369809752711748
"ZEB1",0.391044190468327,-0.344651112099811
"ZFX",0.337473446195462,-0.383168322948175
"ZNF76",-0.453390868384795,-0.46710467260039
