"","P1_2020Oct","P3_2023Jan"
"ELK4",0.576109696143332,-0.348934637481005
"ETV6",0.638780515998794,0.34715125910354
"FOS",0.373218763019842,0.365303503302741
"FOXM1",-0.462343450398248,0.35931644732125
"FOXO3",0.637318976356642,-0.32231624537999
"HIF1A",-0.347846434832089,0.352334814936942
"IRF1",-0.6683328475631,0.312576255779987
"KLF1",0.706625186187473,-0.31385989626047
"NFATC1",-0.69426056081487,-0.312355783178377
"NR3C1",-0.445448052134975,0.408648416779215
"STAT5A",-0.388477236883905,0.372819169322059
