"","P1_2020Oct","P3_2023Jan"
"ATF1",-0.358137944333768,-0.447251262041127
"ATF2",0.526118430270999,-0.349875751073953
"E2F8",-0.341888271786312,-0.372787636007406
"EGR1",-0.438257297564032,0.45222802393241
"EHF",0.70486482829302,-0.464153472237936
"ELF1",0.67788956542888,-0.632518266031709
"ELK3",-0.526481326183969,0.558054639997988
"EPAS1",0.379387516126596,-0.387999625184534
"ETV4",-0.403741864063727,0.354101303623156
"ETV6",0.419023814176596,0.358514658507878
"FOXA1",0.631519532104873,-0.463026658224816
"FOXH1",0.35495252465325,-0.392131276565977
"FOXK1",0.671962265517029,-0.392506881237017
"FOXP3",0.368863534650452,0.516362521512525
"GATA3",-0.406403100758844,0.52528313244973
"GATA4",-0.343380177206302,0.441523290807764
"GLI2",-0.363016878274816,0.41551266733823
"GTF2I",-0.423580173972781,-0.395323916269818
"HNF1B",-0.335840006570137,0.539274406445978
"HOXB13",0.559464532496176,0.34358437283403
"JUND",0.355557351174867,-0.54349995899518
"KMT2A",0.390314715283819,0.41692118485463
"MAFK",0.405717630701011,-0.607822258910816
"MEIS1",-0.311445336864898,-0.448378076054248
"MNT",-0.364750714303453,-0.718343933364397
"MXI1",0.423499530436565,-0.318512761042096
"MYBL2",-0.342412454771714,0.355697623475076
"MYC",-0.409870772816118,-0.442086697814324
"NANOG",-0.472167904542719,0.520494172893968
"NFIC",0.600995953647244,0.403117713193903
"PGR",0.417128691075527,0.440865982633444
"PRDM1",0.438458906404571,-0.642753493317555
"RFX2",-0.504788214941955,-0.45185241926137
"RUNX1",0.393217882587583,-0.419926022222952
"RUNX2",-0.52962642409638,0.386497206500374
"SOX17",0.324187015586973,0.332504035038344
"SP4",0.437208931593228,0.331752825696263
"SREBF1",-0.504667249637632,-0.584628670474083
"STAT2",0.51511058757756,0.357293943326997
"STAT3",0.469587311383818,0.318888365713136
"TCF7L2",-0.609786099094751,0.306023905730009
"TEAD4",0.412935227192313,0.456265774146092
"TFAP2A",-0.447329695388294,0.538523197103898
"TFAP4",0.310921153879497,0.358890263178918
"TP63",-0.364952323143992,0.508099218749641
"USF1",-0.531763477806095,0.331471122192983
"USF2",-0.495836782422017,0.407249364575345
"ZBTB7B",-0.585270464085189,-0.59796263629601
"ZFX",-0.522287862300755,0.635710905735551
