"","P1_2020Oct","P3_2023Jan"
"BACH2",0.403016870158836,-0.367233286947238
"BATF",-0.35819883364219,0.41208793970928
"EBF1",0.324518711846805,0.386521544037155
"FOXA1",-0.321480341986371,0.37177170038016
"GATA4",-0.486476311859411,-0.437351774485877
"GTF2I",-0.373070197356341,0.427669825828977
"KLF4",0.43772920527667,0.346659146051327
"KMT2A",0.336347543550028,0.728793557103324
"MZF1",-0.577835515197114,0.339624605230298
"PAX6",0.425375942611234,0.320714549259792
"PBX1",-0.396761157966737,0.329640095677871
"PBX3",0.338807374491832,0.366401244484536
"TCF12",0.473190727483377,-0.310427478811836
"TCF4",-0.435868724005966,-0.446655522023366
"ZKSCAN1",0.407045831836781,-0.417534035828786
