"","P1_2020Oct","P3_2023Jan"
"ATF3",0.403542380795557,0.347422768834969
"BCL11A",0.424282184860389,-0.366055761868209
"BCL6",-0.355935103283101,-0.340912031554103
"E2F6",0.306118329598966,-0.313075558575911
"GMEB1",-0.307944846434221,-0.304515781713067
"HES1",0.347303338239073,0.381740496510114
"IRF1",-0.380622540508001,0.329492444051664
"IRF2",-0.371283736689035,0.341585217220125
"LHX2",0.43910053918512,0.334224398769758
"MEF2C",-0.339349152021026,-0.305842497989168
"NR2C2",-0.413028484359301,-0.336184990599996
"PAX6",0.388812406317693,-0.32628866993308
"TAL1",-0.331336045905068,0.348906725558608
"TCF12",-0.42593194200191,-0.379480165076757
"TFDP1",0.395234675190042,-0.35169282973842
"THAP1",-0.349719054053443,0.340366603751706
