"","P1_2020Oct","P3_2023Jan"
"ARNT",0.352144583137359,-0.393211764254116
"ASCL2",0.433226426069942,0.35724182445587
"CEBPD",0.308315970604907,-0.429851951377795
"E2F6",-0.35316710075675,-0.317920648030459
"EGR2",-0.339392804876655,-0.674492225160896
"FOXA2",-0.422850006344303,0.730569584722136
"KLF3",0.413580076873768,-0.541336423174843
"MECOM",-0.44807009722803,-0.460906744122864
"NFAT5",0.355488178637792,-0.545357907127442
"RELA",0.381785995669362,-0.351879845852405
"TCF7L2",-0.396742867507637,0.529718802867335
"TFAP4",-0.318724401998304,0.517207519459249
"ZBTB7A",0.411569836926026,-0.548709143754607
"ZNF76",-0.398497014113317,-0.599201108937238
