"","P1_2020Oct","P2_2021Mar"
"KLF10",-0.406009939973381,0.330721859359599
"MAFF",-0.40855898840033,0.35905390018152
"NKX2-1",0.386434690061772,-0.341538338452731
"RFX2",-0.356132257273878,-0.309590727760663
"RXRG",0.466736474920166,0.324609248759735
"SREBF1",-0.376346646905974,0.317003250604811
"STAT1",-0.357011731554361,0.36112166756545
"TCF7L2",-0.39655277503757,0.327148612213685
"ZBTB7A",-0.454227061072416,-0.360039415045791
