"","P1_2020Oct","P2_2021Mar"
"BHLHE40",0.331699916546241,-0.384739328296653
"CDX2",0.324810022954981,-0.38470246468908
"ELK4",0.305215804678987,0.516237960441353
"GTF2I",-0.327278989418005,-0.341995975316665
"MEF2C",-0.300836328452908,-0.435912159541488
"PPARG",-0.352056077769158,0.447303014281303
"RELA",-0.382591826909066,0.336669184022479
"RXRA",-0.345374945994217,-0.453059880997165
"TBX21",-0.306035025236162,-0.351205733275124
"ZBTB7B",0.376622896998459,-0.390059975656243
