"","P1_2020Oct","P3_2023Jan"
"BARX2",-0.316914847765764,-0.379552573494262
"EGR2",-0.324825544921406,-0.35215529266105
"FOXA2",-0.345447649344505,0.384452900147357
"FOXP3",0.311299760377491,0.482682175329851
"GMEB1",0.320198254161476,-0.319189458812956
"HIF1A",-0.370070422602717,0.397594685262475
"HNF4A",-0.364803098821427,-0.312729937315695
"HOXA4",0.471325126427227,0.339013507545931
"HSF1",-0.301618798477795,0.385566610750333
"MZF1",0.34213464604607,-0.404276948880332
"NR5A2",-0.322915157341027,-0.400713074950808
"SIX5",-0.327171561913722,0.407395338568665
"SOX17",-0.310686549549221,-0.394699037694737
"XBP1",0.358172467708508,0.379329831373667
