"","P1_2020Oct","P2_2021Mar"
"E2F2",0.315931305280857,0.322946886905049
"ELK4",0.314098775425618,0.421397236008162
"FOXP3",0.363294344042469,0.306957621684753
"PPARG",-0.381174481464652,0.327867590832958
"RELA",-0.344984836678825,0.356200931508772
"RUNX2",0.348348359880499,0.362197661602735
"RXRG",0.357458371860891,0.333356533297998
"STAT4",-0.38450943013432,-0.44462852003145
