"KLF4",0.978835978835979,0.624338624338624,0.784391534391534,0.684303350970018,0.822751322751323,0.863756613756614,0.604497354497354,0.582010582010582,0.619047619047619,0.5,0.795414462081129,0.883597883597884,0.753968253968254,0.513227513227513,0.735449735449735,0.784832451499118,0.857142857142857,0.959435626102293,0.931216931216931
"KLF9",0.920634920634921,0.148148148148148,0.607142857142857,0.578483245149912,0.591269841269841,0.547619047619048,0.814814814814815,0.677248677248677,0.777777777777778,0.357142857142857,0.694885361552028,0.5,0.485449735449735,0.878306878306878,0.767195767195767,0.631393298059965,0.957671957671958,0.289241622574956,0.615520282186949
"KMT2A",0.306878306878307,0.0687830687830688,0.205026455026455,0.372134038800705,0.37037037037037,0.235449735449735,0.420634920634921,0.582010582010582,0.0846560846560847,0.365079365079365,0.201058201058201,0.391534391534392,0.41005291005291,0.267195767195767,0.195767195767196,0.294532627865961,0.105820105820106,0.513227513227513,0.416225749559083
"MAF",0.507936507936508,0.238095238095238,0.579365079365079,0.737213403880071,0.510582010582011,0.727513227513227,0.574074074074074,0.428571428571429,0.35978835978836,0.677248677248677,0.596119929453263,0.502645502645503,0.657407407407407,0.541005291005291,0.677248677248677,0.562610229276896,0.613756613756614,0.574955908289242,0.724867724867725
"MAFF",0.433862433862434,0.0952380952380952,0.223544973544974,0.428571428571429,0.208994708994709,0.373015873015873,0.256613756613757,0.349206349206349,0.211640211640212,0.399470899470899,0.26984126984127,0.174603174603175,0.0555555555555556,0.431216931216931,0.0282186948853616,0.275132275132275,0.666666666666667,0.0564373897707231,0.220458553791887
"MAFK",0.740740740740741,0.312169312169312,0.398148148148148,0.299823633156966,0.80952380952381,0.283068783068783,0.567460317460317,0.8994708994709,0.740740740740741,0.584656084656085,0.412698412698413,0.708994708994709,0.578042328042328,0.649470899470899,0.710758377425044,0.405643738977072,0.19047619047619,0.786596119929453,0.525573192239859
"MAX",0.851851851851852,0.365079365079365,0.937830687830688,0.776014109347443,0.873015873015873,0.682539682539683,0.51984126984127,0.732804232804233,0.222222222222222,0.865079365079365,0.929453262786596,0.529100529100529,0.773809523809524,0.402116402116402,0.851851851851852,0.289241622574956,0.767195767195767,0.767195767195767,0.835978835978836
"MECOM",0.645502645502645,0.878306878306878,0.841269841269841,0.811287477954145,0.861111111111111,0.681216931216931,0.656084656084656,0.812169312169312,0.814814814814815,0.743386243386243,0.744268077601411,0.637566137566138,0.552910052910053,0.83994708994709,0.571428571428571,0.571428571428571,0.862433862433862,0.756613756613757,0.7336860670194
"MEF2A",0.476190476190476,0.216931216931217,0.470899470899471,0.444444444444444,0.365079365079365,0.369047619047619,0.333333333333333,0.261904761904762,0.0211640211640212,0.5,0.455026455026455,0.264550264550265,0.563492063492063,0.277777777777778,0.469135802469136,0.485008818342152,0.783068783068783,0.313932980599647,0.322751322751323
"MEF2C",0.947089947089947,0.777777777777778,0.808201058201058,0.791887125220459,0.887566137566138,0.686507936507937,0.687830687830688,0.761904761904762,0.26984126984127,0.947089947089947,0.474426807760141,0.814814814814815,0.829365079365079,0.260582010582011,0.627865961199294,0.81657848324515,0.693121693121693,0.853615520282187,0.858906525573192
"MEIS1",0.0476190476190476,0.645502645502645,0.425925925925926,0.308641975308642,0.362433862433862,0.21957671957672,0.42989417989418,0.396825396825397,0.0423280423280423,0.470899470899471,0.188712522045855,0.296296296296296,0.437830687830688,0.345238095238095,0.389770723104056,0.220458553791887,0.301587301587302,0.202821869488536,0.248677248677249
"MITF",0.164021164021164,0.64021164021164,0.402116402116402,0.352733686067019,0.223544973544974,0.257936507936508,0.228835978835979,0.277777777777778,0.417989417989418,0.489417989417989,0.534391534391534,0.169312169312169,0.317460317460317,0.346560846560847,0.379188712522046,0.336860670194004,0.343915343915344,0.365079365079365,0.45326278659612
"MNT",0.00529100529100529,0.195767195767196,0.346560846560847,0.557319223985891,0.493386243386243,0.523809523809524,0.259259259259259,0.444444444444444,0.735449735449735,0.402116402116402,0.573192239858906,0.317460317460317,0.161375661375661,0.484126984126984,0.365079365079365,0.335097001763668,0.391534391534392,0.495590828924162,0.350970017636684
"MXI1",0.148148148148148,0.248677248677249,0.30952380952381,0.223985890652557,0.537037037037037,0.25,0.46031746031746,0.510582010582011,0.0793650793650794,0.105820105820106,0.608465608465608,0.447089947089947,0.572751322751323,0.220899470899471,0.555555555555556,0.393298059964727,0.35978835978836,0.532627865961199,0.728395061728395
"MYB",0.0634920634920635,0.0423280423280423,0.588624338624339,0.202821869488536,0.222222222222222,0.39021164021164,0.363756613756614,0.73015873015873,0.164021164021164,0.576719576719577,0.331569664902998,0.587301587301587,0.473544973544974,0.498677248677249,0.114638447971781,0.134038800705467,0.899470899470899,0.647266313932981,0.578483245149912
"MYBL2",0.100529100529101,0.380952380952381,0.218253968253968,0.613756613756614,0.191798941798942,0.253968253968254,0.44047619047619,0.0952380952380952,0.0476190476190476,0.116402116402116,0.3668430335097,0.169312169312169,0.203703703703704,0.458994708994709,0.373897707231041,0.18694885361552,0.248677248677249,0.292768959435626,0.375661375661376
"MYC",0.391534391534392,0.227513227513228,0.584656084656085,0.407407407407407,0.652116402116402,0.544973544973545,0.698412698412698,0.835978835978836,0.878306878306878,0.687830687830688,0.479717813051146,0.373015873015873,0.588624338624339,0.701058201058201,0.603174603174603,0.492063492063492,0.566137566137566,0.372134038800705,0.54320987654321
"MYOD1",0.571428571428571,0.0317460317460317,0.0476190476190476,0.0299823633156966,0.310846560846561,0.0767195767195767,0.293650793650794,0.468253968253968,0.169312169312169,0.264550264550265,0.472663139329806,0.137566137566138,0.205026455026455,0.288359788359788,0.0970017636684303,0.197530864197531,0.0211640211640212,0.17636684303351,0.0793650793650794
"NANOG",0.248677248677249,0.306878306878307,0.611111111111111,0.417989417989418,0.448412698412698,0.497354497354497,0.650793650793651,0.26984126984127,0.80952380952381,0.55026455026455,0.525573192239859,0.687830687830688,0.60978835978836,0.548941798941799,0.647266313932981,0.574955908289242,0.44973544973545,0.504409171075838,0.497354497354497
"NFAT5",0.941798941798942,0.751322751322751,0.247354497354497,0.347442680776014,0.560846560846561,0.321428571428571,0.42989417989418,0.611111111111111,0.0687830687830688,0.53968253968254,0.308641975308642,0.185185185185185,0.240740740740741,0.468253968253968,0.299823633156966,0.146384479717813,0.412698412698413,0.291005291005291,0.257495590828924
"NFATC1",0.238095238095238,0.433862433862434,0.462962962962963,0.673721340388007,0.596560846560847,0.507936507936508,0.531746031746032,0.423280423280423,0.671957671957672,0.428571428571429,0.742504409171076,0.55026455026455,0.464285714285714,0.608465608465608,0.645502645502645,0.64021164021164,0.354497354497354,0.615520282186949,0.645502645502645
"NFE2",0.28042328042328,0.470899470899471,0.185185185185185,0.283950617283951,0.0939153439153439,0.350529100529101,0.171957671957672,0.224867724867725,0.465608465608466,0.0873015873015873,0.421516754850088,0.314814814814815,0.174603174603175,0.369047619047619,0.142857142857143,0.223985890652557,0.883597883597884,0.105820105820106,0.155202821869489
"NFIC",0.428571428571429,0.412698412698413,0.378306878306878,0.455026455026455,0.367724867724868,0.582010582010582,0.436507936507937,0.513227513227513,0.301587301587302,0.111111111111111,0.373897707231041,0.354497354497354,0.386243386243386,0.380952380952381,0.278659611992945,0.386243386243386,0.634920634920635,0.398589065255732,0.631393298059965
"NFYA",0.772486772486772,0.619047619047619,0.538359788359788,0.417989417989418,0.720899470899471,0.73015873015873,0.452380952380952,0.568783068783069,0.693121693121693,0.695767195767196,0.511463844797178,0.44973544973545,0.264550264550265,0.747354497354497,0.331569664902998,0.27689594356261,0.349206349206349,0.6331569664903,0.499118165784832
"NFYB",0.656084656084656,0.761904761904762,0.756613756613757,0.419753086419753,0.64021164021164,0.633597883597884,0.616402116402116,0.566137566137566,0.386243386243386,0.558201058201058,0.331569664902998,0.767195767195767,0.736772486772487,0.513227513227513,0.679012345679012,0.338624338624339,0.0582010582010582,0.791887125220459,0.292768959435626
"NR2C2",0.492063492063492,0.783068783068783,0.623015873015873,0.582010582010582,0.447089947089947,0.476190476190476,0.417989417989418,0.537037037037037,0.835978835978836,0.457671957671958,0.527336860670194,0.497354497354497,0.470899470899471,0.628306878306878,0.573192239858906,0.388007054673721,0.486772486772487,0.509700176366843,0.673721340388007
"NR2F2",0.380952380952381,0.587301587301587,0.57010582010582,0.440917107583774,0.683862433862434,0.743386243386243,0.55026455026455,0.439153439153439,0.375661375661376,0.674603174603175,0.338624338624339,0.751322751322751,0.641534391534392,0.472222222222222,0.760141093474427,0.760141093474427,0.984126984126984,0.649029982363316,0.686067019400353
"NRF1",0.0211640211640212,0.439153439153439,0.398148148148148,0.291005291005291,0.343915343915344,0.363756613756614,0.452380952380952,0.402116402116402,0.481481481481481,0.37037037037037,0.156966490299824,0.62962962962963,0.37962962962963,0.287037037037037,0.271604938271605,0.17636684303351,0.529100529100529,0.407407407407407,0.287477954144621
"ONECUT1",0.158730158730159,0.291005291005291,0.253968253968254,0.331569664902998,0.224867724867725,0.461640211640212,0.383597883597884,0.44973544973545,0.703703703703704,0.478835978835979,0.204585537918871,0.301587301587302,0.251322751322751,0.395502645502645,0.18694885361552,0.400352733686067,0.296296296296296,0.340388007054674,0.426807760141093
"OTX2",0.64021164021164,0.740740740740741,0.617724867724868,0.544973544973545,0.722222222222222,0.489417989417989,0.664021164021164,0.579365079365079,0.111111111111111,0.777777777777778,0.619047619047619,0.886243386243386,0.669312169312169,0.509259259259259,0.620811287477954,0.474426807760141,0.71957671957672,0.807760141093474,0.557319223985891
"PAX5",0.17989417989418,0.55026455026455,0.253968253968254,0.534391534391534,0.488095238095238,0.420634920634921,0.464285714285714,0.722222222222222,0.396825396825397,0.444444444444444,0.403880070546737,0.198412698412698,0.415343915343915,0.373015873015873,0.315696649029982,0.384479717813051,0.0899470899470899,0.310405643738977,0.17636684303351
"PBX1",0.0158730158730159,0.582010582010582,0.175925925925926,0.125220458553792,0.248677248677249,0.21957671957672,0.107142857142857,0.0846560846560847,0.724867724867725,0.082010582010582,0.104056437389771,0.0925925925925926,0.205026455026455,0.25,0.18694885361552,0.215167548500882,0.275132275132275,0.134038800705467,0.0811287477954145
"PBX3",0.35978835978836,0.455026455026455,0.867724867724868,0.666666666666667,0.802910052910053,0.591269841269841,0.361111111111111,0.333333333333333,0.174603174603175,0.857142857142857,0.437389770723104,0.537037037037037,0.572751322751323,0.678571428571429,0.772486772486772,0.712522045855379,0.671957671957672,0.458553791887125,0.700176366843034
"PGR",0.481481481481481,0.502645502645503,0.763227513227513,0.694885361552028,0.838624338624339,0.693121693121693,0.585978835978836,0.722222222222222,0.502645502645503,0.857142857142857,0.793650793650794,0.716931216931217,0.60978835978836,0.665343915343915,0.81305114638448,0.737213403880071,0.174603174603175,0.626102292768959,0.731922398589065
"POU2F1",0.613756613756614,0.26984126984127,0.366402116402116,0.396825396825397,0.380952380952381,0.562169312169312,0.448412698412698,0.126984126984127,0.19047619047619,0.465608465608466,0.36331569664903,0.378306878306878,0.476190476190476,0.468253968253968,0.617283950617284,0.587301587301587,0.582010582010582,0.313932980599647,0.54320987654321
"POU2F2",0.0582010582010582,0.0105820105820106,0.284391534391534,0.216931216931217,0.30952380952381,0.291005291005291,0.175925925925926,0.142857142857143,0.952380952380952,0.156084656084656,0.287477954144621,0.386243386243386,0.305555555555556,0.28042328042328,0.246913580246914,0.409171075837742,0.481481481481481,0.298059964726631,0.171075837742504
"PPARG",0.608465608465608,0.851851851851852,0.580687830687831,0.162257495590829,0.630952380952381,0.576719576719577,0.585978835978836,0.383597883597884,0.153439153439153,0.497354497354497,0.583774250440917,0.502645502645503,0.391534391534392,0.564814814814815,0.783068783068783,0.428571428571429,0.650793650793651,0.670194003527337,0.437389770723104
"PRDM1",0.804232804232804,0.201058201058201,0.603174603174603,0.536155202821869,0.541005291005291,0.75,0.518518518518518,0.626984126984127,0.582010582010582,0.351851851851852,0.599647266313933,0.518518518518518,0.705026455026455,0.554232804232804,0.596119929453263,0.3668430335097,0.312169312169312,0.571428571428571,0.707231040564374
"PRDM14",0.873015873015873,0.841269841269841,0.632275132275132,0.744268077601411,0.473544973544974,0.579365079365079,0.498677248677249,0.603174603174603,0.645502645502645,0.383597883597884,0.566137566137566,0.751322751322751,0.513227513227513,0.388888888888889,0.435626102292769,0.825396825396825,0.756613756613757,0.55379188712522,0.306878306878307
"RARG",0.126984126984127,0.0846560846560847,0.436507936507937,0.465608465608466,0.392857142857143,0.287037037037037,0.452380952380952,0.497354497354497,0.64021164021164,0.198412698412698,0.412698412698413,0.227513227513228,0.439153439153439,0.558201058201058,0.165784832451499,0.0881834215167548,0.915343915343915,0.144620811287478,0.433862433862434
"RBPJ",0.497354497354497,0.338624338624339,0.682539682539683,0.523809523809524,0.541005291005291,0.808201058201058,0.560846560846561,0.920634920634921,0.0317460317460317,0.873015873015873,0.705467372134039,0.711640211640212,0.748677248677249,0.560846560846561,0.7336860670194,0.564373897707231,0.925925925925926,0.661375661375661,0.834215167548501
"RELA",0.544973544973545,0.925925925925926,0.87962962962963,0.784832451499118,0.628306878306878,0.919312169312169,0.689153439153439,0.558201058201058,0.888888888888889,0.91005291005291,0.64021164021164,0.939153439153439,0.792328042328042,0.71957671957672,0.918871252204586,0.537918871252205,0.894179894179894,0.72663139329806,0.851851851851852
"REST",0.576719576719577,0.243386243386243,0.697089947089947,0.613756613756614,0.743386243386243,0.673280423280423,0.837301587301587,0.891534391534392,0.238095238095238,0.785714285714286,0.502645502645503,0.674603174603175,0.533068783068783,0.734126984126984,0.839506172839506,0.601410934744268,0.656084656084656,0.768959435626102,0.832451499118166
"RFX2",0.624338624338624,0.259259259259259,0.186507936507937,0.19047619047619,0.16005291005291,0.158730158730159,0.378306878306878,0.415343915343915,0.105820105820106,0.156084656084656,0.134038800705467,0.0978835978835979,0.183862433862434,0.341269841269841,0.243386243386243,0.490299823633157,0.216931216931217,0.0987654320987654,0.246913580246914
"RFX5",0.333333333333333,0.592592592592593,0.761904761904762,0.811287477954145,0.703703703703704,0.794973544973545,0.601851851851852,0.661375661375661,0.206349206349206,0.767195767195767,0.6331569664903,0.507936507936508,0.735449735449735,0.334656084656085,0.788359788359788,0.470899470899471,0.978835978835979,0.791887125220459,0.622574955908289
"RUNX1",0.857142857142857,0.121693121693122,0.417989417989418,0.134038800705467,0.232804232804233,0.162698412698413,0.386243386243386,0.103174603174603,0.216931216931217,0.0661375661375661,0.361552028218695,0.248677248677249,0.347883597883598,0.371693121693122,0.144620811287478,0.437389770723104,0.333333333333333,0.417989417989418,0.18342151675485
"RUNX2",0.137566137566138,0.137566137566138,0.388888888888889,0.289241622574956,0.400793650793651,0.222222222222222,0.167989417989418,0.5,0.185185185185185,0.277777777777778,0.54673721340388,0.0476190476190476,0.101851851851852,0.333333333333333,0.426807760141093,0.513227513227513,0.698412698412698,0.241622574955908,0.246913580246914
"RUNX3",0.46031746031746,0.698412698412698,0.712962962962963,0.495590828924162,0.703703703703704,0.603174603174603,0.667989417989418,0.791005291005291,0.714285714285714,0.481481481481481,0.624338624338624,0.825396825396825,0.777777777777778,0.810846560846561,0.45326278659612,0.592592592592593,0.751322751322751,0.659611992945326,0.700176366843034
"RXRA",0.402116402116402,0.35978835978836,0.461640211640212,0.476190476190476,0.503968253968254,0.391534391534392,0.305555555555556,0.201058201058201,0.666666666666667,0.185185185185185,0.608465608465608,0.423280423280423,0.511904761904762,0.332010582010582,0.250440917107584,0.509700176366843,0.476190476190476,0.396825396825397,0.335097001763668
"RXRG",0.671957671957672,0.894179894179894,0.711640211640212,0.765432098765432,0.572751322751323,0.652116402116402,0.525132275132275,0.738095238095238,0.73015873015873,0.6005291005291,0.805996472663139,0.732804232804233,0.78042328042328,0.591269841269841,0.717813051146384,0.671957671957672,0.428571428571429,0.747795414462081,0.601410934744268
"SETDB1",0.169312169312169,0.566137566137566,0.62962962962963,0.36331569664903,0.669312169312169,0.490740740740741,0.439153439153439,0.17989417989418,0.804232804232804,0.275132275132275,0.684303350970018,0.693121693121693,0.416666666666667,0.674603174603175,0.634920634920635,0.380952380952381,0.55026455026455,0.426807760141093,0.559082892416226
"SIX5",0.73015873015873,0.105820105820106,0.632275132275132,0.691358024691358,0.735449735449735,0.738095238095238,0.748677248677249,0.671957671957672,0.772486772486772,0.902116402116402,0.756613756613757,0.611111111111111,0.630952380952381,0.490740740740741,0.749559082892416,0.835978835978836,0.470899470899471,0.701940035273369,0.858906525573192
"SMAD3",0.111111111111111,0.661375661375661,0.731481481481482,0.417989417989418,0.298941798941799,0.347883597883598,0.486772486772487,0.248677248677249,0.0105820105820106,0.695767195767196,0.375661375661376,0.351851851851852,0.392857142857143,0.599206349206349,0.55379188712522,0.342151675485009,0.597883597883598,0.421516754850088,0.433862433862434
"SOX17",0.0529100529100529,0.603174603174603,0.308201058201058,0.208112874779541,0.195767195767196,0.411375661375661,0.518518518518518,0.267195767195767,0.0899470899470899,0.246031746031746,0.391534391534392,0.232804232804233,0.458994708994709,0.435185185185185,0.437389770723104,0.252204585537919,0.0476190476190476,0.239858906525573,0.209876543209877
"SP1",0.439153439153439,0.735449735449735,0.472222222222222,0.365079365079365,0.597883597883598,0.493386243386243,0.746031746031746,0.227513227513228,0.656084656084656,0.328042328042328,0.365079365079365,0.828042328042328,0.53968253968254,0.484126984126984,0.379188712522046,0.417989417989418,0.878306878306878,0.544973544973545,0.668430335097002
"SP4",0.878306878306878,0.846560846560847,0.735449735449735,0.7336860670194,0.653439153439153,0.726190476190476,0.648148148148148,0.626984126984127,0.830687830687831,0.41005291005291,0.504409171075838,0.328042328042328,0.702380952380952,0.406084656084656,0.684303350970018,0.825396825396825,0.708994708994709,0.687830687830688,0.825396825396825
"SPI1",0.19047619047619,0.513227513227513,0.630952380952381,0.756613756613757,0.376984126984127,0.588624338624339,0.404761904761905,0.423280423280423,0.322751322751323,0.653439153439153,0.400352733686067,0.185185185185185,0.806878306878307,0.615079365079365,0.407407407407407,0.881834215167548,0.804232804232804,0.142857142857143,0.153439153439153
"SPIB",0.698412698412698,0.28042328042328,0.563492063492063,0.666666666666667,0.431216931216931,0.312169312169312,0.435185185185185,0.568783068783069,0.126984126984127,0.637566137566138,0.585537918871252,0.510582010582011,0.601851851851852,0.579365079365079,0.647266313932981,0.347442680776014,0.402116402116402,0.377425044091711,0.451499118165785
"SRF",0.227513227513228,0.708994708994709,0.533068783068783,0.497354497354497,0.585978835978836,0.601851851851852,0.624338624338624,0.306878306878307,0.560846560846561,0.394179894179894,0.382716049382716,0.560846560846561,0.345238095238095,0.645502645502645,0.560846560846561,0.580246913580247,0.835978835978836,0.744268077601411,0.555555555555556
"STAT1",0.830687830687831,0.222222222222222,0.858465608465608,0.779541446208113,0.842592592592593,0.678571428571429,0.755291005291005,0.648148148148148,0.412698412698413,0.78042328042328,0.777777777777778,0.791005291005291,0.666666666666667,0.788359788359788,0.650793650793651,0.608465608465608,0.64021164021164,0.821869488536155,0.7336860670194
"STAT2",0.555555555555556,0.555555555555556,0.558201058201058,0.834215167548501,0.466931216931217,0.624338624338624,0.678571428571429,0.71957671957672,0.253968253968254,0.423280423280423,0.437389770723104,0.674603174603175,0.702380952380952,0.535714285714286,0.511463844797178,0.744268077601411,0.904761904761905,0.601410934744268,0.455026455026455
"STAT3",0.825396825396825,0.428571428571429,0.60978835978836,0.802469135802469,0.69047619047619,0.593915343915344,0.716931216931217,0.46031746031746,0.62962962962963,0.785714285714286,0.788359788359788,0.838624338624339,0.756613756613757,0.875661375661376,0.839506172839506,0.583774250440917,0.645502645502645,0.502645502645503,0.62962962962963
"STAT4",0.0317460317460317,0.714285714285714,0.333333333333333,0.188712522045855,0.121693121693122,0.392857142857143,0.448412698412698,0.312169312169312,0.513227513227513,0.256613756613757,0.412698412698413,0.322751322751323,0.357142857142857,0.432539682539683,0.169312169312169,0.53968253968254,0.513227513227513,0.119929453262787,0.139329805996473
"STAT5A",0.37037037037037,0.169312169312169,0.724867724867725,0.788359788359788,0.751322751322751,0.552910052910053,0.794973544973545,0.936507936507937,0.846560846560847,0.867724867724868,0.64021164021164,0.761904761904762,0.742063492063492,0.833333333333333,0.650793650793651,0.696649029982363,0.608465608465608,0.871252204585538,0.583774250440917
"STAT5B",0.587301587301587,0.814814814814815,0.662698412698413,0.419753086419753,0.451058201058201,0.391534391534392,0.313492063492063,0.67989417989418,0.783068783068783,0.330687830687831,0.513227513227513,0.423280423280423,0.408730158730159,0.527777777777778,0.721340388007055,0.574955908289242,0.576719576719577,0.541446208112875,0.64373897707231
"TBP",0.513227513227513,0.523809523809524,0.37962962962963,0.107583774250441,0.497354497354497,0.456349206349206,0.42989417989418,0.505291005291005,0.259259259259259,0.425925925925926,0.328042328042328,0.507936507936508,0.473544973544974,0.396825396825397,0.416225749559083,0.486772486772487,0.82010582010582,0.257495590828924,0.3668430335097
"TCF12",0.962962962962963,0.375661375661376,0.571428571428571,0.696649029982363,0.630952380952381,0.773809523809524,0.818783068783069,0.756613756613757,0.391534391534392,0.653439153439153,0.663139329805996,0.417989417989418,0.708994708994709,0.461640211640212,0.887125220458554,0.786596119929453,0.91005291005291,0.804232804232804,0.774250440917108
"TCF21",0.349206349206349,0.264550264550265,0.265873015873016,0.329805996472663,0.265873015873016,0.256613756613757,0.236772486772487,0.119047619047619,0.148148148148148,0.341269841269841,0.382716049382716,0.365079365079365,0.419312169312169,0.537037037037037,0.35626102292769,0.423280423280423,0.195767195767196,0.213403880070547,0.125220458553792
"TCF3",0.984126984126984,0.788359788359788,0.970899470899471,0.975308641975309,0.915343915343915,0.958994708994709,0.978835978835979,0.888888888888889,0.751322751322751,0.992063492063492,0.991181657848324,0.989417989417989,0.796296296296296,0.968253968253968,0.781305114638448,0.811287477954145,0.26984126984127,0.724867724867725,0.941798941798942
"TCF4",0.465608465608466,0.37037037037037,0.502645502645503,0.708994708994709,0.44973544973545,0.51984126984127,0.728835978835979,0.801587301587302,0.857142857142857,0.653439153439153,0.649029982363316,0.624338624338624,0.613756613756614,0.338624338624339,0.737213403880071,0.354497354497354,0.53968253968254,0.610229276895944,0.520282186948854
"TCF7L2",0.619047619047619,0.756613756613757,0.605820105820106,0.647266313932981,0.720899470899471,0.362433862433862,0.358465608465608,0.44973544973545,0.767195767195767,0.529100529100529,0.55379188712522,0.785714285714286,0.496031746031746,0.625661375661376,0.229276895943563,0.756613756613757,0.560846560846561,0.677248677248677,0.488536155202822
"TEAD4",0.80952380952381,0.888888888888889,0.617724867724868,0.590828924162258,0.759259259259259,0.771164021164021,0.481481481481481,0.582010582010582,0.333333333333333,0.693121693121693,0.7336860670194,0.626984126984127,0.788359788359788,0.623015873015873,0.64021164021164,0.313932980599647,0.624338624338624,0.777777777777778,0.707231040564374
"TFAP2A",0.566137566137566,0.534391534391534,0.215608465608466,0.343915343915344,0.326719576719577,0.0912698412698413,0.197089947089947,0.169312169312169,0.708994708994709,0.0873015873015873,0.105820105820106,0.507936507936508,0.419312169312169,0.333333333333333,0.27689594356261,0.225749559082892,0.148148148148148,0.199294532627866,0.0970017636684303
"TFAP2C",0.470899470899471,0.391534391534392,0.457671957671958,0.268077601410935,0.492063492063492,0.46957671957672,0.470899470899471,0.380952380952381,0.354497354497354,0.227513227513228,0.239858906525573,0.187830687830688,0.232804232804233,0.466931216931217,0.292768959435626,0.409171075837742,0.00529100529100529,0.582010582010582,0.435626102292769
"TFAP4",0.82010582010582,0.232804232804233,0.720899470899471,0.700176366843034,0.693121693121693,0.645502645502645,0.658730158730159,0.73015873015873,0.698412698412698,0.428571428571429,0.365079365079365,0.497354497354497,0.585978835978836,0.371693121693122,0.567901234567901,0.44620811287478,0.497354497354497,0.661375661375661,0.668430335097002
"TFDP1",0.322751322751323,0.185185185185185,0.201058201058201,0.0652557319223986,0.415343915343915,0.044973544973545,0.186507936507937,0.330687830687831,0.439153439153439,0.552910052910053,0.238095238095238,0.116402116402116,0.152116402116402,0.363756613756614,0.329805996472663,0.305114638447972,0.0740740740740741,0.208112874779541,0.285714285714286
"THAP1",0.232804232804233,0.465608465608466,0.472222222222222,0.634920634920635,0.396825396825397,0.453703703703704,0.411375661375661,0.417989417989418,0.433862433862434,0.505291005291005,0.416225749559083,0.357142857142857,0.431216931216931,0.412698412698413,0.220458553791887,0.245149911816578,0.111111111111111,0.319223985890653,0.534391534391534
"TP63",0.222222222222222,0.656084656084656,0.423280423280423,0.493827160493827,0.728835978835979,0.533068783068783,0.554232804232804,0.441798941798942,0.915343915343915,0.515873015873016,0.631393298059965,0.505291005291005,0.558201058201058,0.555555555555556,0.529100529100529,0.306878306878307,0.407407407407407,0.596119929453263,0.562610229276896
"TP73",0.814814814814815,0.798941798941799,0.293650793650794,0.574955908289242,0.288359788359788,0.361111111111111,0.513227513227513,0.465608465608466,0.317460317460317,0.492063492063492,0.365079365079365,0.158730158730159,0.486772486772487,0.464285714285714,0.35626102292769,0.419753086419753,0.788359788359788,0.36331569664903,0.54320987654321
"USF1",0.862433862433862,0.444444444444444,0.261904761904762,0.527336860670194,0.178571428571429,0.374338624338624,0.656084656084656,0.759259259259259,0.867724867724868,0.153439153439153,0.53968253968254,0.0925925925925926,0.351851851851852,0.400793650793651,0.299823633156966,0.324514991181658,0.158730158730159,0.111111111111111,0.53968253968254
"USF2",0.777777777777778,0.724867724867725,0.562169312169312,0.573192239858906,0.695767195767196,0.617724867724868,0.477513227513228,0.468253968253968,0.973544973544973,0.791005291005291,0.345679012345679,0.664021164021164,0.562169312169312,0.224867724867725,0.818342151675485,0.525573192239859,0.962962962962963,0.64373897707231,0.594356261022928
"VDR",0.502645502645503,0.301587301587302,0.457671957671958,0.37037037037037,0.310846560846561,0.373015873015873,0.392857142857143,0.293650793650794,0.661375661375661,0.26984126984127,0.486772486772487,0.563492063492063,0.462962962962963,0.46031746031746,0.536155202821869,0.476190476190476,0.703703703703704,0.72663139329806,0.458553791887125
"VEZF1",0.206349206349206,0.0476190476190476,0.435185185185185,0.255731922398589,0.275132275132275,0.350529100529101,0.21957671957672,0.0582010582010582,0.0158730158730159,0.304232804232804,0.45326278659612,0.134920634920635,0.231481481481481,0.191798941798942,0.377425044091711,0.239858906525573,0.507936507936508,0.148148148148148,0.0299823633156966
"XBP1",0.957671957671958,0.608465608465608,0.760582010582011,0.869488536155203,0.837301587301587,0.787037037037037,0.654761904761905,0.793650793650794,0.931216931216931,0.833333333333333,0.44973544973545,0.822751322751323,0.78968253968254,0.661375661375661,0.811287477954145,0.608465608465608,0.973544973544973,0.758377425044092,0.834215167548501
"YY1",0.925925925925926,0.830687830687831,0.711640211640212,0.710758377425044,0.712962962962963,0.665343915343915,0.837301587301587,0.682539682539683,0.925925925925926,0.603174603174603,0.380952380952381,0.698412698412698,0.464285714285714,0.583333333333333,0.805996472663139,0.64373897707231,0.201058201058201,0.656084656084656,0.931216931216931
"ZBTB33",0.687830687830688,0.296296296296296,0.488095238095238,0.631393298059965,0.571428571428571,0.443121693121693,0.869047619047619,0.613756613756614,0.365079365079365,0.71957671957672,0.721340388007055,0.727513227513227,0.662698412698413,0.645502645502645,0.504409171075838,0.504409171075838,0.724867724867725,0.53968253968254,0.717813051146384
"ZBTB7A",0.71957671957672,0.402116402116402,0.911375661375661,0.495590828924162,0.835978835978836,0.646825396825397,0.461640211640212,0.894179894179894,0.947089947089947,0.661375661375661,0.691358024691358,0.703703703703704,0.744708994708995,0.773809523809524,0.564373897707231,0.573192239858907,0.206349206349206,0.705467372134039,0.604938271604938
"ZBTB7B",0.301587301587302,0.767195767195767,0.582010582010582,0.44620811287478,0.481481481481482,0.503968253968254,0.55952380952381,0.53968253968254,0.142857142857143,0.566137566137566,0.416225749559083,0.862433862433862,0.464285714285714,0.493386243386243,0.336860670194004,0.511463844797178,0.740740740740741,0.649029982363316,0.582010582010582
