"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",0.329678819263505,0.702902849512814,0.398284897066255
"ATF1",-0.497912182048464,-0.567972866503849,0.465202087483111
"BACH1",0.535707648086471,0.429495158314055,0.333508822947042
"CEBPA",-0.621091006550423,-0.809924574074219,-0.567981211219287
"CLOCK",0.380337413840883,-0.343086900730977,-0.503773710025369
"E2F8",0.428333473241066,0.545502190490778,0.532857396053643
"ESR2",-0.416440064549668,0.644334893181531,0.309949412759746
"ETV1",0.341288268412469,-0.485904520840804,-0.393070732864505
"FOXH1",-0.494054258101552,-0.482537223812542,-0.517535202106502
"GATA1",0.578179295146145,0.564579393370552,0.372618421233779
"GTF2B",0.335131611728762,0.712655534097456,0.430963090767827
"HOXA4",0.509434162109041,0.534287095818219,0.318943271633296
"IRF1",0.523927040698594,0.621988985141638,0.40100256250823
"KMT2A",-0.44322649472624,0.406415456384651,-0.413183152081665
"MITF",0.524153240137932,-0.348729936825045,-0.393868650986447
"MYB",-0.577687836909577,-0.809455201992992,-0.494557658542895
"NFYB",0.350177024392944,-0.350600018175177,0.450195806718575
"PAX5",-0.4411428205593,0.326980757685109,-0.480122240976692
"PBX3",-0.505548850191315,-0.682981611070399,-0.463576990653088
"POU2F1",0.408044424673242,-0.691715656842326,-0.34734316305041
"PRDM1",0.507748376137946,0.673528729183266,-0.301386768227865
"RUNX1",-0.554305870766052,-0.612286926870032,-0.317641218899092
"RUNX2",-0.47630168046754,-0.762201147939539,-0.608918483515003
"SETDB1",0.355151953134992,0.53398527957417,0.503424627620303
"TCF4",0.463708850642545,-0.367379836363826,-0.437292834684455
"TCF7L2",-0.34789931341583,-0.723894575591379,-0.5086845322593
"TFDP1",-0.502734586982104,-0.602247455728024,-0.603518539878192
"TP73",-0.500337045343342,0.355785763467265,-0.505229716791685
"USF1",0.543106578032305,-0.437350362933129,-0.37432962366025
"ZKSCAN1",0.39573767646106,-0.600964826581284,-0.310160074530281
