"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.462840962034188,0.320983701289457
"EGR2",0.464216983617817,-0.438462422583403
"FOS",0.543030815599349,-0.364619214988827
"FOXA1",-0.559250304053201,-0.316592706200212
"GTF2I",0.534628300822715,-0.337195098337695
"NR2C2",-0.356184650775376,0.342399603677849
"SETDB1",0.467993723709057,-0.356998682216756
"SRF",-0.512699786649547,0.319381184108449
"XBP1",0.574650034967868,0.434385070000532
