"","P1_2020Oct","P3_2023Jan"
"TCF4",-0.644219875145914,0.714383810191159
"TCF7L2",-0.464398806554417,-0.664334063297094
"TFAP2A",-0.612830903843054,-0.545612319612024
"TFAP2C",-0.819331135368575,-0.450486926783209
"TFAP4",-0.724374377820503,0.775783328338201
"TFDP1",-0.711649119184209,0.713001843225123
"THAP1",0.729610748615668,0.80965132019024
"TP63",-0.761760310089892,-0.348108657678743
"TP73",-0.687573514913702,0.754308933851782
"USF2",0.578107037173442,-0.714138780587252
"VEZF1",0.828428963956822,-0.707635694899557
"YY1",0.793061520988362,-0.763767076562596
"ZBTB33",0.837205004395645,0.55662395001161
"ZNF143",-0.773900499363598,-0.569365489414779
"ZNF263",-0.763222983496362,0.731026220888529
"ZNF76",-0.888310813217728,-0.745620184097236
