"","ND251_34","ND251_HSC","ND251_MPP"
"CUX1",-0.312339134004476,-0.326084888184733,-0.54218055501699
"GFI1B",-0.312000032555327,-0.366103851793162,-0.317972009173645
"KMT2A",-0.332696932930865,-0.442114290456803,-0.581448776081231
"ONECUT1",-0.310168646520213,-0.372940297722198,-0.358640675024371
"SOX17",-0.345781742734306,-0.463329447674124,-0.472106102704435
