"","ND251_34","ND251_LMPP"
"BACH2",-0.34905257043564,-0.317891633546622
"CLOCK",-0.321238714583017,-0.329200322760371
"EGR1",0.302185639271935,0.377461354967778
"KLF3",0.313036028209309,0.379605498686672
"ZNF76",-0.302125070912635,-0.365768058931391
