"","ND251_34","ND251_LMPP"
"BCL6",0.408231684228719,-0.308024354617177
"ETV1",0.380991102795635,0.35576348846192
"FOXH1",-0.314274286074759,0.344318048123885
"MAFF",0.33625945915797,-0.301802221129861
"PBX3",0.393842150811158,0.301857307055576
"TCF3",0.340548438649662,0.300123582381717
"TP63",0.305986689125,0.338534195402136
