"","ND251_34","ND251_MPP"
"BACH2",-0.34144532697285,-0.334432977951446
"CDX2",-0.383640298556654,-0.391698680212043
"FOXO3",-0.534756042785998,-0.357877210405768
"GTF2I",0.346126311026976,0.367366333238397
"IRF3",0.347937170074998,0.355545109791396
"MNT",-0.356294159905606,-0.307474733935814
"SP4",0.538001556219192,0.429260148109859
"STAT1",0.406774772711706,0.324561608473907
"STAT2",0.546300065158195,0.399763853275933
