"Cell Type","Sample Name","AHR","AR","ARID3A","ARNT","ARNTL","ASCL2","ATF1","ATF2","ATF3","BACH1","BACH2","BARX2","BATF","BCL11A","BCL6","BHLHE40","CEBPA","CEBPD","CLOCK","CTCF","E2F2","E2F3","E2F4","E2F6","E2F7","E2F8","EBF1","EGR1","EGR2","EHF","ELF1","ELK1","ELK3","ELK4","EPAS1","ESR1","ESR2","ESRRA","ETS2","ETV1","ETV5","ETV6","ETV7","FOS","FOSL1","FOSL2","FOXD2","FOXH1","FOXK1","FOXM1","FOXO3","FOXP1","FOXP2","GATA1","GATA2","GATA3","GATA4","GLI2","GLIS1","GMEB1","GMEB2","GRHL2","GTF2B","GTF2I","HEY1","HIF1A","HINFP","HNF1B","HNF4A","HNF4G","HOXA1","HOXA4","HOXB13","HOXC6","HSF1","HSF2","IRF2","IRF3","IRF4","JUN","JUNB","JUND","KLF1","KLF10","KLF3","KLF9","KMT2A","LHX2","MAF","MAFF","MAFK","MECOM","MEF2A","MEF2C","MEIS1","MITF","MNT","MXI1","MYB","MYBL2","MYC","NANOG","NFAT5","NFATC1","NFE2","NFIC","NFYA","NFYB","NKX2-1","NR2C2","NR2F2","NRF1","PAX5","PAX6","PBX1","PBX3","PGR","POU2F1","POU2F2","PPARG","PRDM1","RARG","RBPJ","RELA","REST","RFX2","RFX5","RUNX1","RUNX2","RUNX3","RXRA","RXRG","SETDB1","SIX5","SMAD3","SP1","SP4","SPDEF","SPI1","SPIB","SREBF1","SRF","STAT1","STAT2","STAT3","STAT4","STAT5A","STAT5B","TBP","TCF12","TCF21","TCF3","TCF4","TCF7L2","TEAD4","TFAP2A","TFAP2C","TFAP4","TFDP1","THAP1","TP63","TP73","USF1","USF2","VDR","VEZF1","XBP1","YY1","ZBTB33","ZBTB7A","ZBTB7B","ZEB1","ZFX","ZKSCAN1","ZNF143","ZNF263","ZNF384","ZNF76"
"M1_Macrophage","P1_2020Oct",0.752808988764045,0.415730337078652,0.410112359550562,0.662921348314607,0.398876404494382,0.0224719101123595,0.404494382022472,0.960674157303371,0.140449438202247,0.735955056179775,0.342696629213483,0.786516853932584,0.573033707865168,0.0730337078651685,0.668539325842697,0.51123595505618,0.646067415730337,0.303370786516854,0.0280898876404494,0.769662921348315,0.196629213483146,0.292134831460674,0.640449438202247,0.758426966292135,0.050561797752809,0.348314606741573,0.438202247191011,0.915730337078652,0.651685393258427,0.949438202247191,0.432584269662921,0.707865168539326,0.0674157303370786,0.0786516853932584,0.617977528089888,0.179775280898876,0.387640449438202,0.219101123595506,0.865168539325843,0.876404494382023,0.146067415730337,0.98876404494382,0.314606741573034,0.926966292134832,0.719101123595506,0.578651685393258,0.426966292134831,0.421348314606742,0.943820224719101,0.0561797752808989,0.337078651685393,0.533707865168539,0.724719101123595,0.455056179775281,0.51685393258427,0.466292134831461,0.359550561797753,0.0449438202247191,0.258426966292135,0.842696629213483,0.0168539325842697,0.168539325842697,0.99438202247191,0.117977528089888,0.241573033707865,0.853932584269663,0.561797752808989,0.49438202247191,0.382022471910112,0.837078651685393,0.820224719101124,0.971910112359551,0.325842696629214,0.567415730337079,0.0955056179775281,0.887640449438202,0.601123595505618,0.713483146067416,0.264044943820225,0.191011235955056,0.48876404494382,1,0.185393258426966,0.595505617977528,0.825842696629214,0.921348314606742,0.353932584269663,0.893258426966292,0.50561797752809,0.235955056179775,0.0617977528089888,0.938202247191011,0.657303370786517,0.589887640449438,0.134831460674157,0.629213483146067,0.162921348314607,0.5,0.0337078651685393,0.151685393258427,0.859550561797753,0.275280898876405,0.331460674157303,0.280898876404494,0.932584269662921,0.247191011235955,0.174157303370787,0.612359550561798,0.00561797752808989,0.112359550561798,0.98314606741573,0.460674157303371,0.286516853932584,0.780898876404494,0.764044943820225,0.308988764044944,0.808988764044944,0.224719101123595,0.370786516853933,0.882022471910112,0.213483146067416,0.528089887640449,0.831460674157303,0.691011235955056,0.674157303370786,0.0898876404494382,0.97752808988764,0.0842696629213483,0.106741573033708,0.48314606741573,0.47752808988764,0.797752808988764,0.230337078651685,0.685393258426966,0.606741573033708,0.775280898876405,0.556179775280899,0.376404494382022,0.955056179775281,0.814606741573034,0.207865168539326,0.157303370786517,0.539325842696629,0.544943820224719,0.910112359550562,0.365168539325843,0.870786516853933,0.848314606741573,0.792134831460674,0.252808988764045,0.129213483146067,0.966292134831461,0.623595505617977,0.634831460674157,0.696629213483146,0.0393258426966292,0.471910112359551,0.0112359550561798,0.101123595505618,0.123595505617978,0.730337078651685,0.393258426966292,0.747191011235955,0.202247191011236,0.803370786516854,0.550561797752809,0.741573033707865,0.904494382022472,0.449438202247191,0.443820224719101,0.584269662921348,0.679775280898876,0.702247191011236,0.320224719101124,0.269662921348315,0.297752808988764,0.898876404494382,0.52247191011236
"M1_Macrophage","P2_2021Mar",0.51685393258427,0.460674157303371,0.713483146067416,0.393258426966292,0.387640449438202,0.0112359550561798,0.52247191011236,0.949438202247191,0.0224719101123595,0.359550561797753,0.685393258426966,0.325842696629214,0.775280898876405,0.168539325842697,0.674157303370786,0.573033707865168,0.651685393258427,0.348314606741573,0.331460674157303,0.342696629213483,0.398876404494382,0.241573033707865,0.578651685393258,0.893258426966292,0.0617977528089888,0.747191011235955,0.235955056179775,0.415730337078652,0.629213483146067,0.915730337078652,0.185393258426966,0.49438202247191,0.129213483146067,0.730337078651685,0.589887640449438,0.606741573033708,0.157303370786517,0.179775280898876,0.702247191011236,0.97752808988764,0.47752808988764,0.842696629213483,0.314606741573034,0.696629213483146,0.657303370786517,0.48876404494382,0.735955056179775,0.101123595505618,0.679775280898876,0.0786516853932584,0.219101123595506,0.780898876404494,0.174157303370787,0.466292134831461,0.421348314606742,0.213483146067416,0.0561797752808989,0.286516853932584,0.196629213483146,0.550561797752809,0.0449438202247191,0.106741573033708,0.932584269662921,0.264044943820225,0.117977528089888,0.904494382022472,0.646067415730337,0.831460674157303,0.230337078651685,0.898876404494382,0.876404494382023,0.98876404494382,0.51123595505618,0.595505617977528,0.376404494382022,0.365168539325843,0.539325842696629,0.758426966292135,0.404494382022472,0.337078651685393,0.853932584269663,1,0.123595505617978,0.792134831460674,0.691011235955056,0.938202247191011,0.0337078651685393,0.640449438202247,0.134831460674157,0.202247191011236,0.191011235955056,0.943820224719101,0.814606741573034,0.0393258426966292,0.140449438202247,0.623595505617977,0.544943820224719,0.561797752808989,0.00561797752808989,0.707865168539326,0.865168539325843,0.601123595505618,0.0898876404494382,0.617977528089888,0.887640449438202,0.0730337078651685,0.410112359550562,0.455056179775281,0.146067415730337,0.0842696629213483,0.741573033707865,0.247191011235955,0.252808988764045,0.820224719101124,0.449438202247191,0.162921348314607,0.634831460674157,0.870786516853933,0.151685393258427,0.971910112359551,0.280898876404494,0.719101123595506,0.882022471910112,0.668539325842697,0.556179775280899,0.382022471910112,0.99438202247191,0.0955056179775281,0.258426966292135,0.612359550561798,0.224719101123595,0.960674157303371,0.808988764044944,0.966292134831461,0.370786516853933,0.825842696629214,0.5,0.803370786516854,0.752808988764045,0.921348314606742,0.0674157303370786,0.292134831460674,0.112359550561798,0.955056179775281,0.567415730337079,0.0280898876404494,0.848314606741573,0.724719101123595,0.797752808988764,0.426966292134831,0.050561797752809,0.98314606741573,0.320224719101124,0.764044943820225,0.837078651685393,0.303370786516854,0.533707865168539,0.769662921348315,0.50561797752809,0.0168539325842697,0.297752808988764,0.275280898876405,0.859550561797753,0.438202247191011,0.528089887640449,0.926966292134832,0.584269662921348,0.910112359550562,0.443820224719101,0.48314606741573,0.308988764044944,0.353932584269663,0.786516853932584,0.662921348314607,0.207865168539326,0.432584269662921,0.471910112359551,0.269662921348315
"M1_Macrophage","P3_2023Jan",0.629213483146067,0.387640449438202,0.320224719101124,0.438202247191011,0.393258426966292,0.196629213483146,0.865168539325843,0.971910112359551,0.117977528089888,0.769662921348315,0.49438202247191,0.747191011235955,0.831460674157303,0.359550561797753,0.735955056179775,0.50561797752809,0.949438202247191,0.724719101123595,0.0617977528089888,0.842696629213483,0.123595505617978,0.376404494382022,0.859550561797753,0.668539325842697,0.0224719101123595,0.325842696629214,0.786516853932584,0.589887640449438,0.415730337078652,0.966292134831461,0.0168539325842697,0.932584269662921,0.48314606741573,0.617977528089888,0.191011235955056,0.398876404494382,0.348314606741573,0.0674157303370786,0.455056179775281,0.533707865168539,0.202247191011236,0.98314606741573,0.314606741573034,0.662921348314607,0.601123595505618,0.51685393258427,0.443820224719101,0.0561797752808989,0.870786516853933,0.00561797752808989,0.432584269662921,0.573033707865168,0.657303370786517,0.0955056179775281,0.803370786516854,0.297752808988764,0.140449438202247,0.264044943820225,0.52247191011236,0.612359550561798,0.0337078651685393,0.0730337078651685,0.97752808988764,0.151685393258427,0.544943820224719,0.674157303370786,0.213483146067416,0.797752808988764,0.365168539325843,0.679775280898876,0.713483146067416,0.99438202247191,0.466292134831461,0.764044943820225,0.269662921348315,0.876404494382023,0.280898876404494,0.449438202247191,0.471910112359551,0.634831460674157,0.702247191011236,1,0.792134831460674,0.275280898876405,0.758426966292135,0.853932584269663,0.112359550561798,0.5,0.404494382022472,0.0786516853932584,0.174157303370787,0.893258426966292,0.241573033707865,0.640449438202247,0.51123595505618,0.342696629213483,0.101123595505618,0.353932584269663,0.539325842696629,0.0280898876404494,0.926966292134832,0.938202247191011,0.303370786516854,0.382022471910112,0.955056179775281,0.224719101123595,0.179775280898876,0.584269662921348,0.050561797752809,0.48876404494382,0.98876404494382,0.134831460674157,0.185393258426966,0.837078651685393,0.235955056179775,0.460674157303371,0.775280898876405,0.646067415730337,0.219101123595506,0.960674157303371,0.247191011235955,0.578651685393258,0.528089887640449,0.623595505617977,0.814606741573034,0.106741573033708,0.825842696629214,0.162921348314607,0.0842696629213483,0.337078651685393,0.0898876404494382,0.780898876404494,0.252808988764045,0.741573033707865,0.752808988764045,0.921348314606742,0.685393258426966,0.561797752808989,0.696629213483146,0.550561797752809,0.129213483146067,0.146067415730337,0.898876404494382,0.292134831460674,0.887640449438202,0.719101123595506,0.820224719101124,0.730337078651685,0.606741573033708,0.410112359550562,0.0449438202247191,0.882022471910112,0.567415730337079,0.915730337078652,0.47752808988764,0.230337078651685,0.808988764044944,0.157303370786517,0.308988764044944,0.0112359550561798,0.651685393258427,0.207865168539326,0.691011235955056,0.421348314606742,0.370786516853933,0.910112359550562,0.556179775280899,0.943820224719101,0.258426966292135,0.848314606741573,0.595505617977528,0.904494382022472,0.707865168539326,0.426966292134831,0.168539325842697,0.0393258426966292,0.331460674157303,0.286516853932584
"CD4Tcell","P1_2020Oct",0.303370786516854,0.106741573033708,0.264044943820225,0.747191011235955,0.348314606741573,0.269662921348315,0.157303370786517,0.910112359550562,0.0449438202247191,0.51123595505618,0.674157303370786,0.623595505617977,0.258426966292135,0.724719101123595,0.926966292134832,0.786516853932584,0.556179775280899,0.0730337078651685,0.646067415730337,0.764044943820225,0.179775280898876,0.101123595505618,0.820224719101124,0.52247191011236,0.5,0.432584269662921,0.932584269662921,0.837078651685393,0.589887640449438,0.853932584269663,0.0280898876404494,0.685393258426966,0.0168539325842697,0.713483146067416,0.573033707865168,0.219101123595506,0.601123595505618,0.213483146067416,0.98876404494382,0.320224719101124,0.769662921348315,0.943820224719101,0.460674157303371,0.99438202247191,0.49438202247191,0.0898876404494382,0.185393258426966,0.691011235955056,0.949438202247191,0.376404494382022,0.207865168539326,0.808988764044944,0.662921348314607,0.117977528089888,0.752808988764045,0.393258426966292,0.578651685393258,0.129213483146067,0.51685393258427,0.730337078651685,0.370786516853933,0.792134831460674,0.98314606741573,0.0224719101123595,0.365168539325843,0.140449438202247,0.859550561797753,0.331460674157303,0.134831460674157,0.224719101123595,0.882022471910112,0.915730337078652,0.561797752808989,0.387640449438202,0.174157303370787,0.803370786516854,0.410112359550562,0.898876404494382,0.337078651685393,0.971910112359551,0.196629213483146,1,0.0561797752808989,0.426966292134831,0.921348314606742,0.123595505617978,0.0842696629213483,0.696629213483146,0.606741573033708,0.202247191011236,0.050561797752809,0.848314606741573,0.617977528089888,0.842696629213483,0.0786516853932584,0.657303370786517,0.0955056179775281,0.00561797752808989,0.544943820224719,0.308988764044944,0.719101123595506,0.702247191011236,0.286516853932584,0.533707865168539,0.0393258426966292,0.0337078651685393,0.0617977528089888,0.382022471910112,0.241573033707865,0.359550561797753,0.539325842696629,0.292134831460674,0.870786516853933,0.775280898876405,0.275280898876405,0.966292134831461,0.797752808988764,0.404494382022472,0.466292134831461,0.421348314606742,0.191011235955056,0.252808988764045,0.876404494382023,0.904494382022472,0.831460674157303,0.449438202247191,0.668539325842697,0.230337078651685,0.651685393258427,0.634831460674157,0.314606741573034,0.960674157303371,0.280898876404494,0.735955056179775,0.247191011235955,0.353932584269663,0.780898876404494,0.168539325842697,0.707865168539326,0.162921348314607,0.112359550561798,0.528089887640449,0.629213483146067,0.595505617977528,0.955056179775281,0.398876404494382,0.640449438202247,0.415730337078652,0.938202247191011,0.48876404494382,0.438202247191011,0.97752808988764,0.297752808988764,0.865168539325843,0.758426966292135,0.342696629213483,0.825842696629214,0.0674157303370786,0.455056179775281,0.325842696629214,0.679775280898876,0.151685393258427,0.741573033707865,0.471910112359551,0.612359550561798,0.550561797752809,0.584269662921348,0.893258426966292,0.887640449438202,0.567415730337079,0.48314606741573,0.50561797752809,0.814606741573034,0.47752808988764,0.235955056179775,0.0112359550561798,0.443820224719101,0.146067415730337
"CD4Tcell","P2_2021Mar",0.702247191011236,0.207865168539326,0.421348314606742,0.252808988764045,0.247191011235955,0.320224719101124,0.168539325842697,0.932584269662921,0.162921348314607,0.719101123595506,0.213483146067416,0.415730337078652,0.696629213483146,0.185393258426966,0.741573033707865,0.814606741573034,0.0280898876404494,0.0955056179775281,0.0168539325842697,0.376404494382022,0.117977528089888,0.438202247191011,0.224719101123595,0.0561797752808989,0.264044943820225,0.752808988764045,0.98314606741573,0.51685393258427,0.353932584269663,0.966292134831461,0.303370786516854,0.382022471910112,0.00561797752808989,0.674157303370786,0.308988764044944,0.196629213483146,0.404494382022472,0.050561797752809,0.949438202247191,0.921348314606742,0.286516853932584,1,0.471910112359551,0.825842696629214,0.0674157303370786,0.0112359550561798,0.640449438202247,0.691011235955056,0.876404494382023,0.48876404494382,0.0449438202247191,0.151685393258427,0.820224719101124,0.241573033707865,0.735955056179775,0.292134831460674,0.49438202247191,0.724719101123595,0.47752808988764,0.280898876404494,0.657303370786517,0.269662921348315,0.97752808988764,0.134831460674157,0.443820224719101,0.679775280898876,0.634831460674157,0.0842696629213483,0.202247191011236,0.601123595505618,0.629213483146067,0.882022471910112,0.219101123595506,0.258426966292135,0.191011235955056,0.780898876404494,0.786516853932584,0.528089887640449,0.544943820224719,0.595505617977528,0.455056179775281,0.99438202247191,0.556179775280899,0.370786516853933,0.51123595505618,0.140449438202247,0.0337078651685393,0.848314606741573,0.865168539325843,0.179775280898876,0.146067415730337,0.837078651685393,0.48314606741573,0.943820224719101,0.314606741573034,0.112359550561798,0.325842696629214,0.685393258426966,0.101123595505618,0.174157303370787,0.758426966292135,0.915730337078652,0.561797752808989,0.567415730337079,0.393258426966292,0.775280898876405,0.792134831460674,0.0730337078651685,0.606741573033708,0.230337078651685,0.960674157303371,0.898876404494382,0.449438202247191,0.707865168539326,0.331460674157303,0.410112359550562,0.853932584269663,0.651685393258427,0.342696629213483,0.432584269662921,0.348314606741573,0.0898876404494382,0.612359550561798,0.797752808988764,0.584269662921348,0.365168539325843,0.573033707865168,0.0224719101123595,0.297752808988764,0.0786516853932584,0.460674157303371,0.926966292134832,0.730337078651685,0.578651685393258,0.870786516853933,0.550561797752809,0.831460674157303,0.275280898876405,0.938202247191011,0.398876404494382,0.904494382022472,0.235955056179775,0.533707865168539,0.646067415730337,0.764044943820225,0.617977528089888,0.426966292134831,0.893258426966292,0.859550561797753,0.910112359550562,0.769662921348315,0.98876404494382,0.842696629213483,0.662921348314607,0.713483146067416,0.106741573033708,0.971910112359551,0.0617977528089888,0.359550561797753,0.0393258426966292,0.955056179775281,0.387640449438202,0.887640449438202,0.747191011235955,0.466292134831461,0.50561797752809,0.5,0.803370786516854,0.52247191011236,0.808988764044944,0.668539325842697,0.157303370786517,0.589887640449438,0.623595505617977,0.337078651685393,0.129213483146067,0.539325842696629,0.123595505617978
"CD4Tcell","P3_2023Jan",0.713483146067416,0.0955056179775281,0.303370786516854,0.449438202247191,0.50561797752809,0.275280898876405,0.612359550561798,0.842696629213483,0.0617977528089888,0.848314606741573,0.191011235955056,0.780898876404494,0.196629213483146,0.415730337078652,0.820224719101124,0.567415730337079,0.0280898876404494,0.410112359550562,0.162921348314607,0.662921348314607,0.0112359550561798,0.101123595505618,0.370786516853933,0.471910112359551,0.0730337078651685,0.606741573033708,0.949438202247191,0.359550561797753,0.297752808988764,0.769662921348315,0.129213483146067,0.837078651685393,0.0561797752808989,0.797752808988764,0.146067415730337,0.00561797752808989,0.786516853932584,0.050561797752809,0.887640449438202,0.550561797752809,0.528089887640449,0.99438202247191,0.286516853932584,0.730337078651685,0.365168539325843,0.174157303370787,0.0842696629213483,0.764044943820225,0.955056179775281,0.47752808988764,0.117977528089888,0.651685393258427,0.831460674157303,0.51123595505618,0.752808988764045,0.629213483146067,0.376404494382022,0.48876404494382,0.443820224719101,0.808988764044944,0.0898876404494382,0.404494382022472,0.98876404494382,0.0449438202247191,0.634831460674157,0.735955056179775,0.893258426966292,0.314606741573034,0.213483146067416,0.578651685393258,0.865168539325843,0.960674157303371,0.258426966292135,0.775280898876405,0.331460674157303,0.679775280898876,0.915730337078652,0.898876404494382,0.0786516853932584,0.938202247191011,0.685393258426966,1,0.0337078651685393,0.556179775280899,0.921348314606742,0.589887640449438,0.247191011235955,0.926966292134832,0.724719101123595,0.0674157303370786,0.814606741573034,0.876404494382023,0.640449438202247,0.646067415730337,0.106741573033708,0.573033707865168,0.382022471910112,0.0224719101123595,0.112359550561798,0.342696629213483,0.853932584269663,0.595505617977528,0.387640449438202,0.617977528089888,0.241573033707865,0.325842696629214,0.292134831460674,0.51685393258427,0.308988764044944,0.219101123595506,0.264044943820225,0.157303370786517,0.825842696629214,0.438202247191011,0.269662921348315,0.859550561797753,0.904494382022472,0.179775280898876,0.49438202247191,0.432584269662921,0.5,0.623595505617977,0.455056179775281,0.758426966292135,0.870786516853933,0.792134831460674,0.966292134831461,0.393258426966292,0.235955056179775,0.943820224719101,0.466292134831461,0.702247191011236,0.561797752808989,0.803370786516854,0.207865168539326,0.185393258426966,0.882022471910112,0.140449438202247,0.584269662921348,0.539325842696629,0.421348314606742,0.52247191011236,0.460674157303371,0.601123595505618,0.932584269662921,0.337078651685393,0.707865168539326,0.544943820224719,0.348314606741573,0.97752808988764,0.123595505617978,0.98314606741573,0.353932584269663,0.48314606741573,0.719101123595506,0.134831460674157,0.971910112359551,0.533707865168539,0.668539325842697,0.151685393258427,0.224719101123595,0.747191011235955,0.910112359550562,0.202247191011236,0.320224719101124,0.696629213483146,0.741573033707865,0.657303370786517,0.691011235955056,0.674157303370786,0.426966292134831,0.230337078651685,0.398876404494382,0.280898876404494,0.252808988764045,0.168539325842697,0.0393258426966292,0.0168539325842697
"Bcell","P1_2020Oct",0.471910112359551,0.528089887640449,0.707865168539326,0.174157303370787,0.264044943820225,0.247191011235955,0.831460674157303,0.797752808988764,0.252808988764045,0.280898876404494,0.202247191011236,0.286516853932584,0.314606741573034,0.634831460674157,0.533707865168539,0.623595505617977,0.449438202247191,0.0730337078651685,0.617977528089888,0.943820224719101,0.179775280898876,0.837078651685393,0.224719101123595,0.702247191011236,0.544943820224719,0.191011235955056,0.769662921348315,0.780898876404494,0.921348314606742,0.679775280898876,0.146067415730337,0.926966292134832,0.230337078651685,0.51123595505618,0.123595505617978,0.129213483146067,0.657303370786517,0.320224719101124,0.904494382022472,0.0786516853932584,0.353932584269663,1,0.578651685393258,0.865168539325843,0.719101123595506,0.741573033707865,0.404494382022472,0.98876404494382,0.219101123595506,0.887640449438202,0.106741573033708,0.870786516853933,0.898876404494382,0.398876404494382,0.752808988764045,0.162921348314607,0.342696629213483,0.185393258426966,0.50561797752809,0.47752808988764,0.207865168539326,0.51685393258427,0.98314606741573,0.348314606741573,0.0168539325842697,0.331460674157303,0.0955056179775281,0.758426966292135,0.455056179775281,0.567415730337079,0.803370786516854,0.241573033707865,0.932584269662921,0.168539325842697,0.735955056179775,0.910112359550562,0.882022471910112,0.825842696629214,0.550561797752809,0.387640449438202,0.382022471910112,0.99438202247191,0.0617977528089888,0.966292134831461,0.808988764044944,0.410112359550562,0.0393258426966292,0.48314606741573,0.668539325842697,0.292134831460674,0.325842696629214,0.117977528089888,0.876404494382023,0.971910112359551,0.612359550561798,0.421348314606742,0.0674157303370786,0.466292134831461,0.157303370786517,0.561797752808989,0.842696629213483,0.573033707865168,0.556179775280899,0.196629213483146,0.48876404494382,0.853932584269663,0.730337078651685,0.775280898876405,0.820224719101124,0.0449438202247191,0.646067415730337,0.0337078651685393,0.606741573033708,0.376404494382022,0.432584269662921,0.893258426966292,0.685393258426966,0.140449438202247,0.949438202247191,0.595505617977528,0.696629213483146,0.393258426966292,0.365168539325843,0.955056179775281,0.308988764044944,0.151685393258427,0.960674157303371,0.0112359550561798,0.112359550561798,0.589887640449438,0.52247191011236,0.269662921348315,0.859550561797753,0.303370786516854,0.275280898876405,0.674157303370786,0.814606741573034,0.00561797752808989,0.584269662921348,0.460674157303371,0.235955056179775,0.713483146067416,0.97752808988764,0.426966292134831,0.49438202247191,0.134831460674157,0.792134831460674,0.0842696629213483,0.337078651685393,0.629213483146067,0.0280898876404494,0.848314606741573,0.101123595505618,0.691011235955056,0.050561797752809,0.601123595505618,0.539325842696629,0.297752808988764,0.0898876404494382,0.662921348314607,0.438202247191011,0.258426966292135,0.747191011235955,0.915730337078652,0.443820224719101,0.370786516853933,0.938202247191011,0.651685393258427,0.786516853932584,0.764044943820225,0.415730337078652,0.640449438202247,0.5,0.213483146067416,0.0561797752808989,0.359550561797753,0.724719101123595,0.0224719101123595
"Bcell","P3_2023Jan",0.561797752808989,0.0898876404494382,0.123595505617978,0.938202247191011,0.792134831460674,0.584269662921348,0.48314606741573,1,0.837078651685393,0.943820224719101,0.325842696629214,0.47752808988764,0.578651685393258,0.5,0.550561797752809,0.51685393258427,0.0393258426966292,0.258426966292135,0.455056179775281,0.752808988764045,0.0674157303370786,0.0224719101123595,0.050561797752809,0.960674157303371,0.207865168539326,0.859550561797753,0.764044943820225,0.99438202247191,0.966292134831461,0.460674157303371,0.0112359550561798,0.679775280898876,0.241573033707865,0.668539325842697,0.117977528089888,0.292134831460674,0.719101123595506,0.252808988764045,0.825842696629214,0.202247191011236,0.0786516853932584,0.926966292134832,0.398876404494382,0.49438202247191,0.893258426966292,0.97752808988764,0.337078651685393,0.393258426966292,0.230337078651685,0.308988764044944,0.685393258426966,0.617977528089888,0.303370786516854,0.831460674157303,0.612359550561798,0.98876404494382,0.00561797752808989,0.410112359550562,0.466292134831461,0.775280898876405,0.747191011235955,0.657303370786517,0.921348314606742,0.129213483146067,0.651685393258427,0.443820224719101,0.331460674157303,0.174157303370787,0.134831460674157,0.539325842696629,0.808988764044944,0.707865168539326,0.471910112359551,0.820224719101124,0.191011235955056,0.949438202247191,0.106741573033708,0.853932584269663,0.320224719101124,0.898876404494382,0.438202247191011,0.432584269662921,0.0168539325842697,0.741573033707865,0.224719101123595,0.342696629213483,0.404494382022472,0.646067415730337,0.0337078651685393,0.219101123595506,0.365168539325843,0.724719101123595,0.196629213483146,0.382022471910112,0.662921348314607,0.803370786516854,0.348314606741573,0.955056179775281,0.674157303370786,0.235955056179775,0.842696629213483,0.50561797752809,0.769662921348315,0.797752808988764,0.623595505617977,0.213483146067416,0.870786516853933,0.601123595505618,0.297752808988764,0.168539325842697,0.904494382022472,0.157303370786517,0.0561797752808989,0.814606741573034,0.286516853932584,0.696629213483146,0.98314606741573,0.589887640449438,0.162921348314607,0.786516853932584,0.0730337078651685,0.359550561797753,0.51123595505618,0.887640449438202,0.52247191011236,0.629213483146067,0.533707865168539,0.101123595505618,0.544943820224719,0.971910112359551,0.691011235955056,0.140449438202247,0.264044943820225,0.247191011235955,0.426966292134831,0.702247191011236,0.735955056179775,0.280898876404494,0.758426966292135,0.713483146067416,0.387640449438202,0.528089887640449,0.876404494382023,0.882022471910112,0.449438202247191,0.848314606741573,0.556179775280899,0.0449438202247191,0.0280898876404494,0.275280898876405,0.179775280898876,0.0842696629213483,0.780898876404494,0.915730337078652,0.595505617977528,0.151685393258427,0.376404494382022,0.314606741573034,0.573033707865168,0.865168539325843,0.606741573033708,0.146067415730337,0.353932584269663,0.932584269662921,0.185393258426966,0.421348314606742,0.112359550561798,0.48876404494382,0.910112359550562,0.730337078651685,0.370786516853933,0.269662921348315,0.0955056179775281,0.567415730337079,0.634831460674157,0.415730337078652,0.640449438202247,0.0617977528089888
"Malignant_epithelial","P1_2020Oct",0.393258426966292,0.410112359550562,0.202247191011236,0.5,0.0112359550561798,0.314606741573034,0.219101123595506,0.98314606741573,0.0393258426966292,0.0898876404494382,0.376404494382022,0.646067415730337,0.679775280898876,0.117977528089888,0.724719101123595,0.297752808988764,0.595505617977528,0.342696629213483,0.567415730337079,0.0786516853932584,0.0730337078651685,0.0337078651685393,0.348314606741573,0.97752808988764,0.48314606741573,0.662921348314607,0.617977528089888,0.741573033707865,0.415730337078652,0.584269662921348,0.0168539325842697,0.915730337078652,0.668539325842697,0.853932584269663,0.702247191011236,0.0224719101123595,0.730337078651685,0.112359550561798,0.966292134831461,0.303370786516854,0.820224719101124,0.98876404494382,0.387640449438202,0.780898876404494,0.0842696629213483,0.258426966292135,0.550561797752809,0.713483146067416,0.769662921348315,0.471910112359551,0.157303370786517,0.51123595505618,0.747191011235955,0.134831460674157,0.814606741573034,0.050561797752809,0.382022471910112,0.674157303370786,0.174157303370787,0.792134831460674,0.280898876404494,0.179775280898876,0.99438202247191,0.129213483146067,0.0280898876404494,0.421348314606742,0.691011235955056,0.286516853932584,0.365168539325843,0.623595505617977,0.848314606741573,0.955056179775281,0.191011235955056,0.426966292134831,0.606741573033708,0.898876404494382,0.685393258426966,0.719101123595506,0.0561797752808989,0.50561797752809,0.882022471910112,1,0.101123595505618,0.859550561797753,0.758426966292135,0.904494382022472,0.123595505617978,0.528089887640449,0.106741573033708,0.707865168539326,0.168539325842697,0.943820224719101,0.870786516853933,0.359550561797753,0.252808988764045,0.808988764044944,0.556179775280899,0.0955056179775281,0.275280898876405,0.696629213483146,0.398876404494382,0.561797752808989,0.803370786516854,0.213483146067416,0.438202247191011,0.629213483146067,0.533707865168539,0.264044943820225,0.0674157303370786,0.235955056179775,0.926966292134832,0.48876404494382,0.47752808988764,0.573033707865168,0.353932584269663,0.938202247191011,0.921348314606742,0.797752808988764,0.0617977528089888,0.140449438202247,0.842696629213483,0.51685393258427,0.370786516853933,0.764044943820225,0.308988764044944,0.162921348314607,0.837078651685393,0.207865168539326,0.455056179775281,0.865168539325843,0.634831460674157,0.887640449438202,0.224719101123595,0.432584269662921,0.578651685393258,0.544943820224719,0.196629213483146,0.640449438202247,0.910112359550562,0.932584269662921,0.247191011235955,0.230337078651685,0.269662921348315,0.752808988764045,0.52247191011236,0.589887640449438,0.651685393258427,0.460674157303371,0.657303370786517,0.971910112359551,0.443820224719101,0.949438202247191,0.960674157303371,0.146067415730337,0.876404494382023,0.466292134831461,0.320224719101124,0.185393258426966,0.0449438202247191,0.539325842696629,0.325842696629214,0.331460674157303,0.241573033707865,0.786516853932584,0.337078651685393,0.831460674157303,0.825842696629214,0.49438202247191,0.404494382022472,0.612359550561798,0.775280898876405,0.151685393258427,0.601123595505618,0.292134831460674,0.893258426966292,0.449438202247191,0.00561797752808989,0.735955056179775
