"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.320200185199803,0.356075907213539
"ATF3",0.370046418832895,0.33569361420144
"BCL11A",0.44434441009924,0.314569342827521
"BHLHE40",0.320376944893538,0.350017236219344
"ELK3",0.314101975765968,-0.339585315278003
"ESR2",0.340615929826123,-0.312279528810251
"FOSL2",0.417506396600572,-0.340887462734176
"FOXA1",-0.339791051255362,-0.332730614518148
"GMEB2",-0.439571898368412,-0.308879204132244
"HES1",-0.435093986127141,0.364100083801957
"MXI1",0.375761648930306,0.469004031129658
"MYC",-0.388311587185446,0.371569005060007
"NR2F2",-0.316311471937647,0.460336151459131
"NRF1",0.393143018814185,-0.32361066856095
"RELA",-0.346183860178755,-0.314367878504113
"ZNF143",0.322409681371483,0.407498447322415
