"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"BCL6",-0.347822135533197,-0.543695985918453,0.578273126125478
"E2F2",0.388414476513189,0.386151783901975,0.468423307879406
"EGR2",-0.456806474830235,0.424570198452273,-0.495344923446775
"ELK4",-0.39983865682765,-0.550142413894816,-0.434151864936016
"GATA4",-0.425981822370692,0.547694774322131,0.326393551991036
"GLIS1",0.402128212967275,-0.303081046428634,0.537132702634445
"IRF4",0.42105986668009,0.44947041200932,0.524463756458067
"MYB",0.602843416481593,0.491539522509095,0.395609609445205
"NFAT5",-0.373244532602141,-0.502589320520113,-0.483082664686862
"NR2F2",0.41041545579889,0.614529746905403,0.566539637964851
"PGR",-0.532049281816356,0.531310001434125,-0.335315628861335
"TP73",-0.478516914257572,-0.358816144542566,-0.546670932279011
"ZFX",-0.419943313393444,-0.435331751483672,-0.420528011388686
