"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ETV1",0.349724451819405,0.349254325019136,0.439297255479162
"FOXM1",-0.334665275280998,0.318108864175421,0.395916809344182
"HIF1A",0.489919447849225,0.357511573985539,0.319451277426624
"PBX3",-0.343823658024335,0.389429333809825,0.478094158844356
"VDR",-0.351186980503178,-0.372862912991837,-0.377916028502161
"ZNF263",0.34852221715573,0.320517597023475,0.401418033848424
