"","P1_2020Oct","P3_2023Jan"
"CEBPD",0.459830297719967,0.317776141362066
"EGR1",-0.397302549142395,0.31497713033528
"EHF",-0.368728514531488,-0.313449950634701
"ETV1",-0.4520694488133,-0.319632327621934
"FOSL2",0.529560349260164,-0.316479757307555
"FOXD2",0.409267191206839,-0.332267161607758
"FOXO3",0.33445143186038,-0.303800728410782
"GATA1",-0.447689272725826,-0.329551629857209
"GRHL2",0.453392320786028,0.311033962169475
"HES1",-0.533528965178345,0.325294186769099
"HNF4G",-0.596497671080159,0.303285121116374
"MAFK",0.465121785610875,0.338690155332381
"NANOG",0.526591236610265,0.34766663280074
"NFYA",-0.357381212720984,-0.312133924397545
"NR2F2",-0.409708148531081,0.302720408365356
"POU2F2",-0.324309413402805,-0.310120600676524
"PPARG",0.450570193910876,0.312507125867783
"SPI1",0.389277125841184,-0.310032210854626
"TFDP1",0.403564143146637,-0.325775420243879
"ZEB1",-0.430256759840777,-0.33677013197892
