"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",0.440167954036978,0.573259564586835,0.446388393711915
"ARNTL",0.328066988284668,0.405403454970653,0.341688141242901
"BCL6",-0.602419041925664,0.309587683877999,-0.31816974142705
"E2F2",-0.473872105874291,-0.464749071410691,-0.39753433267197
"E2F8",-0.474548811473975,-0.349413871712272,-0.346134206894031
"LHX2",0.395938885765972,0.324941080431607,0.314757670334052
"MYB",0.412450535519353,-0.459225676906779,-0.366383454104119
"PGR",-0.335946568890725,0.648119897846442,0.500145424098378
"RFX5",-0.503138988077899,0.354519656332242,0.31408025200688
"VEZF1",0.531985741521122,-0.430706019168234,-0.414262349852766
