"","P1_2020Oct","P2_2021Mar"
"AR",-0.342739918596982,-0.402186757979465
"BARX2",0.338002295893477,0.322702248965964
"CEBPD",-0.419797491633511,-0.403911838994645
"ELF3",0.353960325612203,0.331639040506697
"ESR1",0.309304586434806,0.330063424994637
"FOSL1",0.30851057567713,-0.312818842572136
"FOXP2",-0.389881946455169,-0.377587227257587
"MAFK",-0.312066625759318,0.359302614042541
"SPI1",-0.343729598989518,0.382762470303127
"TFDP1",0.420698780723812,-0.301521741627962
