"","P1_2020Oct","P2_2021Mar"
"EPAS1",0.360111296332799,-0.43146808134331
"FOXP2",-0.321949172387562,-0.502854424916597
"HOXC6",-0.322504195012051,-0.433233543554151
"KLF1",0.396115666556578,-0.34583711801406
"KLF9",-0.305408897341392,-0.361810923360094
"KMT2A",-0.480828341636384,-0.305213348854331
"NRF1",-0.300921400478982,-0.360057553356176
"TFAP2A",0.357759021826846,0.446262896514296
