"","P1_2020Oct","P3_2023Jan"
"AR",0.51280999257316,0.343275133745844
"ARID3A",0.786322325525039,0.382105961579908
"CEBPA",0.637746278322305,0.410832222646876
"EPAS1",0.518785843052134,-0.342262711200113
"FOXA1",-0.793762845239056,-0.316986550264713
"FOXP3",-0.436852246043844,-0.41455754444136
"GATA1",-0.760280506525979,-0.332325243299787
"GATA4",-0.766988691622475,0.326132755884153
"GLIS1",0.64717874819598,0.30251775427136
"MAX",-0.588650565563672,-0.321031325775084
"MEF2A",0.484395409413331,-0.3611596271629
"MEIS1",0.581122165695553,0.343334109816469
"MXI1",0.338572940372477,0.335087289274061
"NFAT5",-0.393029342531366,-0.372964670633021
"PAX5",0.479239773705981,-0.318706685657945
"PPARG",0.811866156984184,0.358073212800187
"RUNX1",-0.466438564591707,0.30524539753777
"TCF12",-0.791477961232389,-0.335274046831041
"TP63",0.718888953943672,0.369775048146714
"VEZF1",-0.31056846459846,0.313241569780021
"ZFX",-0.61735808257051,0.30056662926818
