"","P1_2020Oct","P3_2023Jan"
"AHR",-0.528905332082184,0.649646502933561
"AR",-0.505875095479955,-0.718279484665179
"ARID3A",-0.562675208878844,-0.570404467550013
"ARNT",-0.685639699606372,0.689838400417692
"ARNTL",0.596035399128578,0.786344036732305
"ASCL2",0.465023494086421,0.465058769901411
"ATF1",0.780979611741137,-0.643878901941264
"ATF2",0.337991401214409,0.309563855128622
"ATF3",-0.63050759571997,-0.685673183048573
"BACH1",-0.635628677556551,-0.362192601651367
"BARX2",-0.544561210839734,0.433760836564281
"BCL11A",-0.520770127793213,-0.630471802268431
"BCL6",0.430287927572006,0.708978799292724
"BHLHE40",-0.370854114942874,-0.68435501425764
"CEBPA",-0.648914227006884,-0.666184866016826
"CEBPD",-0.529724705176037,-0.748631668646733
"CTCF",0.554159581367728,-0.571722636340945
"E2F3",-0.324998485011881,-0.496440007585923
"E2F7",-0.53244619438062,-0.699810420824934
"E2F8",0.532533984354962,0.702098840250085
"EBF1",0.452820687652966,0.810649305145044
"EGR2",-0.301353718589262,0.314983537964204
"EHF",0.594455179590433,0.740502144393359
"ELF1",-0.642593348854303,-0.707396016692458
"ELK1",0.778550755784358,-0.513541900077951
"ESR1",-0.698778932432802,-0.485360529384068
"ESR2",-0.473773228195781,0.713021510268633
"ESRRA",-0.456537129900086,-0.674108579529608
"ETS2",0.672237096856917,0.753036998546541
"ETV1",0.366640196174487,0.718975320978608
"ETV5",0.372697704404044,-0.755790942265888
"ETV6",-0.490131426748063,0.479999649617226
"ETV7",0.490745956568453,-0.341533123500539
"FOSL1",-0.574848751987519,-0.733685888675189
"FOSL2",-0.514683356238876,0.671663351921149
"FOXA1",0.418202174437672,0.312361901149524
"FOXD2",-0.501602650062007,0.638361213991114
"FOXH1",-0.689736565075637,0.624410185932431
"FOXM1",0.735592195006631,0.617706636096014
"FOXO3",-0.561504675887625,0.75074857912139
"FOXP2",-0.516322102426582,-0.331913921505739
"FOXP3",0.731700172810829,0.59981090217599
"GATA1",0.469354466153931,0.623072416118585
"GATA3",-0.628985902831385,-0.774235504827491
"GLI2",-0.656639744748928,-0.548524825722819
"GLIS1",-0.589685257651216,-0.553670094237612
"GMEB2",0.511727760436049,0.74788682977602
"GRHL2",-0.586671135198828,-0.686937449026494
"GTF2B",0.71800493681357,0.802686389586435
"HES1",0.339893517325139,-0.606078329252581
"HEY1",0.461863055010131,-0.688334021909081
"HNF1B",-0.368483785635657,-0.625914564441042
"HNF4A",-0.489809530175478,-0.658016139717626
"HOXA1",-0.300475818845848,0.308348591707985
"HOXA4",0.527500692492721,0.796771780922287
"HSF2",0.664218945867069,0.494161388672229
"IRF2",-0.574614645389275,-0.459472478371064
"IRF4",-0.793943264618885,-0.561191986780668
"JUN",-0.783349941048355,-0.424009327664815
"JUNB",0.34185416008543,0.478441368295603
"JUND",0.638145323487672,0.79416974513052
"KLF1",-0.641539869162206,-0.708670083181836
"KLF3",0.638291640111574,0.750229152014183
"KLF9",-0.695852599954755,0.424224938916864
"KMT2A",-0.69678902634773,-0.36079602876878
"MAFF",-0.682303680581398,0.418099619256395
"MAFK",-0.403833881970462,-0.726467811987293
"MAX",0.622050494858414,0.549583280960148
"MECOM",0.630127172497823,0.665141111546683
"MEF2C",0.658102910987951,0.702392855593788
"MEIS1",-0.669661924276236,-0.682840835237572
"MYC",0.601010164341257,-0.4685281509571
"NANOG",-0.521062761041018,-0.709405121541092
"NFAT5",0.808165240462192,0.43358442735806
"NFE2",-0.723769811795322,-0.393314125782275
"NFYA",0.640427862820548,0.76745355089942
"NFYB",0.469530046102613,0.671197827626954
"NR2C2",0.559163609905188,0.371851005691994
"PAX5",-0.673407629848136,0.44271850403575
"PBX1",-0.674724479463257,-0.590211301204103
"PGR",-0.676948492146573,-0.534657102011518
"POU2F1",-0.342907639777527,0.830916762837602
"POU2F2",0.444568430064874,0.67310892736102
"PPARG",-0.518897275007263,-0.749224599589866
"RARG",0.679318821453791,-0.753208507497035
"RELA",0.649470230177713,0.690759648494626
"RFX2",0.530251445022085,0.630947127074083
"RUNX1",0.572273579406838,-0.709463924609833
"RUNX2",-0.703197694474653,-0.571016999516059
"RUNX3",0.693101847425391,0.665008804642016
"RXRA",0.349082201306206,-0.56248075403723
"RXRG",-0.541078875190858,0.532407884632194
"SIX5",0.556237277427141,0.653409899332953
