"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.610154315336261,0.443318415013071
"ARNTL",-0.574182029094417,-0.342281777873486
"ASCL2",-0.751616062126344,-0.360702903503129
"ATF1",-0.452812120229657,0.326332496577532
"ATF3",0.466235924607711,0.401449099384673
"BCL11A",0.633843381885768,0.397250887579834
"BCL6",-0.589009630008738,-0.34490566025151
"BHLHE40",0.656362617988386,0.301731760113664
"CEBPA",0.408095351397315,0.529161056625331
"CEBPD",0.608487306949444,0.401753175473341
"CTCF",-0.606030663010976,0.311133596597164
"E2F8",-0.41982290162738,-0.485800787271849
"EHF",-0.457959374195969,-0.384312940452305
"ESR1",0.421021977835441,0.335945224541883
"ESR2",0.37604199715255,-0.364440096721923
"ETV1",-0.533647404109704,-0.320702184484127
"ETV5",-0.459948085955681,0.31284034625614
"FOSL1",0.513818778034931,0.30464990967427
"FOSL2",0.626648924637399,-0.320859126981504
"FOXA1",-0.74331026595343,-0.312501938996171
"FOXD2",0.577223588256329,-0.349810113294546
"FOXP3",-0.310063559947996,-0.528165452657595
"GATA1",-0.663557075236755,-0.439919629054247
"GATA4",-0.652326702946618,0.331952999764852
"GLIS1",0.503261058251756,0.429885118128196
"GMEB2",-0.611090179693772,-0.322296131723114
"GTF2B",-0.31366078857218,-0.344336743698518
"HNF1B",0.402363182207558,0.403611963176651
"HNF4A",0.673676108602347,0.369246460704098
"HNF4G",-0.651449330111452,0.300402653339001
"HSF2",-0.48916460136674,-0.324684600355072
"JUND",-0.462170763804771,-0.349486419393706
"KLF1",0.484339050773322,0.319304415366862
"KLF3",-0.385780835622903,-0.319525115753798
"MAFK",0.533881370199082,0.338029617085173
"MEF2A",0.323253398236672,-0.457820882661329
"MEIS1",0.410668978380471,0.493137849024231
"MXI1",0.363846514743729,0.386446377526025
"MYB",-0.534524776944871,0.350369220941452
"NANOG",0.582253859177952,0.439738164291655
"PAX5",0.362004031789879,-0.414735262678257
"PBX1",0.335887567063076,0.322914092806536
"PGR",0.448717713665544,0.356337940294827
"POU2F2",-0.309010712545796,-0.395411717688695
"PPARG",0.585324664101037,0.499557778057566
"RELA",-0.38116000535769,-0.378054858369391
"SETDB1",0.462404729894149,-0.300770487317229
"SIX5",-0.504635609026851,-0.403008715452358
"SP1",-0.313690034333353,-0.377510464081614
"STAT2",0.462170763804771,-0.428511871276145
"TCF12",-0.554616614870194,-0.431719383566291
"TCF4",0.501126117686183,-0.318127346636533
"TFAP2C",0.349486846008164,0.529425897089655
"TFDP1",0.636417008868925,-0.300902907549391
"TP63",0.494633558705947,0.362586213471655
"USF1",-0.745211240429625,-0.315660406755886
"ZEB1",-0.366888073905641,-0.331604783598796
"ZFX",-0.485479635459039,0.314905120987258
"ZNF143",0.489574042023151,0.392822166481972
