"","P1_2020Oct","P3_2023Jan"
"AR",0.334612448575716,0.339978319739808
"ARID3A",0.431263922234819,0.437839935313146
"ATF2",0.435958590050683,-0.406557591398178
"ATF3",0.384199877380781,0.381940045574915
"BARX2",0.398958739326904,-0.349366949157652
"BCL11A",0.556112744462956,0.388521410995369
"BHLHE40",0.376101575398415,0.346530238335115
"CEBPA",0.320733836845068,0.35853963519108
"CLOCK",0.538566423501163,-0.326300269458821
"EGR2",0.587302943764603,-0.360640175384931
"ESR2",0.361841521907728,-0.31126275741686
"FOS",0.338925674631541,-0.382435733798231
"FOSL1",0.414128384706915,0.326108865095363
"FOXA1",-0.46509487218289,-0.367388406147887
"GATA4",-0.426129129311217,0.446880110633411
"GLI2",0.339453824760826,0.334113493731276
"GLIS1",0.408641491697124,0.411298530246917
"GMEB2",-0.53002799641106,-0.308190471993143
"GTF2I",0.336842415788252,-0.38488472808966
"HES1",-0.567497313916426,0.340370944075108
"HIF1A",0.355004911900876,0.381252952988142
"KLF1",0.367680515003709,0.320116436177858
"MECOM",-0.318767944697175,-0.336876587490944
"MEF2A",0.541529932559928,-0.3998780698939
"MXI1",0.36037443821527,0.475247218858781
"NR2F2",-0.406792966244627,0.423847785563919
"PPARG",0.497077296678464,0.305304683128694
"SETDB1",0.309055850653106,-0.372885146842077
"TCF12",-0.499835414020284,-0.368855839601068
"TFAP2C",0.35969957971674,0.331286598517121
"TP63",0.476655491679455,0.351408595701208
"YY1",-0.311021742800999,0.381778088036604
"ZBTB7A",0.33068066427993,-0.328533320365835
"ZNF143",0.343502975752009,0.365567610792937
