"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNTL",0.333648747108152,0.611127558453078,0.380224126326474
"BCL6",-0.385226775492874,0.434142684770146,-0.386376466420495
"CEBPD",-0.473049756165631,0.334486013877441,-0.390937832054787
"CLOCK",0.348358389160535,0.313979121790815,0.338046647338986
"ETV1",0.361677821190309,-0.341722977942112,0.342964374697835
"FOXM1",0.398194221139739,0.349636391953037,0.415331215543939
"IRF2",0.396060910271454,-0.307215340523318,0.311472557524428
"KLF1",0.370793331947763,-0.456829370599967,-0.313848733806762
"MEF2A",-0.363019004406604,0.539568831817578,0.326337659719829
"PAX5",-0.507728178965483,0.407349700887026,-0.424365850063383
"PBX3",0.400117818201986,-0.396678202492723,0.385155341651202
"PGR",-0.316203718593845,0.619188507678558,0.368791169817949
"RFX5",-0.357953873770884,0.314068788440625,0.349073112220112
"STAT5B",-0.437644937444917,-0.338926865131761,-0.389671288171394
"VDR",-0.399085388399709,0.448577507179968,0.304350876819903
"VEZF1",0.513060613212917,-0.574247651022373,-0.480234897664663
"XBP1",0.32142938074988,0.30839213899385,0.475449509860663
