"","P1_2020Oct","P2_2021Mar"
"AR",-0.312279116929426,-0.310749358352277
"CEBPD",-0.400778654247204,-0.311948204346349
"FOXP2",-0.30603095090396,-0.325377701391053
"LHX2",-0.406733902283736,0.323736856621389
"RXRA",0.372785458438198,-0.429174756322236
"SMAD3",0.312353473034308,0.416732188050429
"TFAP2A",0.336295387734844,0.342494558084191
"USF2",0.412285073709895,-0.308890541583691
"ZBTB7B",0.344934966264827,-0.361264369102488
