"","P1_2020Oct","P3_2023Jan"
"AHR",-0.445016932053065,0.658380242071856
"AR",-0.521439300660732,-0.721439841983353
"ARID3A",-0.591746709452547,-0.570843463917967
"ARNT",-0.610384170709471,0.740831489598123
"ARNTL",0.515353599025818,0.744579496274551
"ASCL2",0.503269970298802,0.504378812189323
"ATF1",0.768934253207535,-0.694150433894857
"ATF3",-0.626476170224867,-0.710323205187519
"BARX2",-0.569130135588181,0.407415674760341
"BCL11A",-0.564302535733562,-0.667483243908199
"BCL6",0.491859279733339,0.755505058220214
"BHLHE40",-0.547010950799744,-0.698388376084543
"CEBPA",-0.609535683462295,-0.690760080143108
"CEBPD",-0.523604406050076,-0.766313035642696
"CTCF",0.614568090583474,-0.567541298558605
"E2F7",-0.537531300176129,-0.695992591424709
"E2F8",0.589054956806336,0.774063815462445
"EBF1",0.490045272515239,0.716418002972454
"EHF",0.627646497462351,0.747979648736564
"ELF1",-0.633615166373516,-0.702200074377693
"ELK1",0.798953146848985,-0.501649871380474
"ESR1",-0.693945535465786,-0.55960924259895
"ESR2",-0.466580211403697,0.717250893344993
"ESRRA",-0.614743639669096,-0.588853493385348
"ETS2",0.584139582408905,0.735153136999458
"ETV1",0.445485062948059,0.752031415431212
"ETV5",0.426818343510198,-0.768948888704027
"ETV6",-0.57003713919723,0.430016399986954
"ETV7",0.552540746996853,-0.341347870797437
"FOSL1",-0.548034987132542,-0.770879234626265
"FOSL2",-0.584871036932332,0.696325747573724
"FOXA1",0.555846921442744,0.347883610544305
"FOXD2",-0.458446437103187,0.65266269463213
"FOXH1",-0.631245253717612,0.638552551850286
"FOXM1",0.744357381220384,0.601611414150598
"FOXO3",-0.608921261662617,0.717285188830922
"FOXP2",-0.391006330043206,-0.357305070464265
"FOXP3",0.699943462557888,0.616569145370379
"GATA1",0.619103108628722,0.627533902157104
"GATA3",-0.548737183475032,-0.807217751644645
"GATA4",0.411282249432606,-0.515392562527374
"GLI2",-0.695203637246081,-0.530026936308404
"GLIS1",-0.645845086005218,-0.574140729922196
"GMEB2",0.558655706812704,0.767537874425842
"GRHL2",-0.584988069656081,-0.720303191592594
"GTF2B",0.697953906254167,0.814870544361742
"HES1",0.398671973448722,-0.589759874084876
"HEY1",0.521848915193851,-0.713189327940081
"HIF1A",-0.698129455339789,-0.333533399360965
