"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",0.58429335395168,0.646619326867968,0.516911408831095
"BACH1",0.678901669116337,0.402216839786885,0.352182766272277
"CEBPA",-0.456186368189371,-0.754218643566476,-0.47497667892642
"E2F3",0.355573133484963,-0.510763450992737,0.37835326942722
"E2F8",0.353438030331119,0.438904046377691,0.52948415876728
"FOXH1",-0.43520632127839,-0.359779169473661,-0.417814952358775
"GATA1",0.309420296060672,0.547112348406155,0.335422989152374
"GATA2",0.587298070561301,0.348537537970613,0.311091709765822
"GTF2I",0.443177943900441,0.58296267734483,0.633850727369668
"HOXB13",0.493738787612131,0.709386663337414,0.433039209047813
"PAX5",-0.39563695090019,0.513715247183425,-0.363183132645457
"PGR",-0.341414119192031,-0.687853287798079,-0.400373970004717
"RUNX2",-0.402700593790803,-0.703615816072903,-0.521114225204966
"SPI1",0.302708985680803,-0.449825663472578,-0.487036598279857
"STAT1",0.312607617556701,0.404576072723931,0.447962336095156
"TFDP1",-0.381129586754887,-0.482866160748695,-0.498314656311912
"USF1",0.306993396803355,-0.59470986390772,-0.321563456366101
"USF2",-0.328178816131111,-0.328472929888223,0.449861745306782
"XBP1",0.440455863280035,0.656201392316903,0.322193982926732
