"","P1_2020Oct","P3_2023Jan"
"ATF2",0.317203518434633,0.48890432250189
"BACH1",0.344414180417427,0.42759101184958
"CDX2",-0.682379391166987,-0.575823106388417
"CEBPA",-0.459280351908005,-0.393566901795466
"CEBPD",-0.730935081079601,-0.304853695666359
"E2F4",0.754352894894349,-0.471600965162726
"E2F6",0.503190745874007,-0.426553975618479
"E2F8",0.343588177186736,0.458002973233565
"ESR1",-0.651764771426077,0.603013264200497
"ETV7",-0.517281023206586,-0.450959283326814
"FOXA2",0.615290739878754,-0.522270089330641
"FOXD2",-0.513086840135493,-0.314979364035203
"HINFP",0.59767517098016,0.557086541673686
"HNF4A",0.37129389666137,0.530251772682377
"HSF2",0.303181685814202,0.311221564209021
"IRF1",0.368552997052184,0.32571094121323
"JUN",-0.534291867517739,-0.330464994946819
"JUNB",-0.483013166954795,-0.493116553934959
"JUND",0.729452630836949,0.478073702537747
"KLF3",-0.37739597608358,0.506766980280299
"KLF5",0.674733027926945,-0.542399079097244
"KLF9",-0.650710489524757,0.421263925630613
"MAFF",-0.375242689883798,-0.320648107028808
"MEF2A",-0.319047247868111,-0.415834050532936
"MNT",-0.451436432339719,-0.327447102993389
"MXI1",0.540418835926184,0.469340459220775
"MYB",-0.553201663700579,-0.505024992453899
"NFATC1",0.599343899729169,0.411895643273247
"NRF1",-0.714598572739267,-0.448523995997599
"PBX1",-0.364445147652095,-0.677388570527691
"PBX3",-0.670690123225314,0.337642683917139
"PGR",0.514006177064567,0.409798266626076
"POU2F1",0.617913027912911,-0.319733417768792
"POU2F2",0.442831454239201,-0.466060395186448
"RARA",0.528735012450251,0.364448322677237
"RELA",0.343248675858867,0.347972263904458
"RUNX3",-0.558492906618085,-0.323001829710634
"SIX5",-0.459939521152836,0.304381785920746
"SP2",-0.564595374930705,-0.356565682111618
"SRF",-0.648944927063675,0.375605201230941
"STAT4",0.383040720383712,0.548924250888444
"STAT5A",0.512017391508185,0.560733646621267
"TCF12",-0.725657060436033,0.485938864964639
"TCF4",0.564617152793661,0.534137745525886
"TEAD4",0.453771719251348,0.51903080762001
"TFAP4",-0.607294764160185,-0.630815156868002
"USF2",0.71541252036725,0.479635082930641
"VDR",0.613293009842944,-0.563227194412904
"YY1",-0.40412363617724,0.550776933593445
"ZBTB33",-0.327166890737037,-0.32587407050801
"ZBTB7B",-0.478173814693628,-0.424299295722769
"ZKSCAN1",0.517727858287596,-0.576854316573276
"ZNF384",0.391131196471893,0.426489889109815
