"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNTL",0.530775532157232,0.439738875477603,0.357321727992922
"E2F8",-0.505555527293066,-0.313337292488999,-0.319138255342526
"ELF1",-0.586030422714046,-0.583580538232685,-0.381347468095529
"FOXP1",0.45054179209599,0.372603597026496,0.481355055501912
"GATA3",0.481833778720261,0.472782277768007,0.37101788560769
"PGR",-0.371159135967054,0.619799580472197,0.442401185511033
"RARA",-0.460370619716826,0.379967847393489,-0.318387281685763
"SPDEF",0.487559712066304,0.507210977844832,0.3805363598915
"XBP1",0.403563776349572,0.402007873696158,0.371187045786014
"ZFX",0.449792306560439,0.416718326118688,-0.343592774512978
