"","P1_2020Oct","P3_2023Jan"
"BATF",-0.396107863983377,0.642333671953485
"CEBPA",0.327301832780468,0.374142148247254
"ELF1",0.308042861340274,-0.366760676714566
"ELK1",-0.305698415974515,0.446179950537465
"ELK4",0.401312213934759,0.415069407534656
"ESRRA",-0.310996061712298,-0.354159159015114
"ETV1",0.363813916253242,0.507754356716618
"FOXH1",-0.341642561347575,-0.386196027174747
"FOXP1",-0.340439045703007,-0.404833223254519
"FOXP3",-0.308503898018071,0.440295746711091
"GATA3",-0.380637867668379,0.374386837911321
"HEY1",0.304820269385019,-0.324889614437191
"IRF2",0.417378914550277,-0.397818786217931
"MAFF",0.444033909457381,-0.495286835737964
"MAX",0.443552658692531,-0.576541282041366
"MEF2A",0.346836026790543,-0.428265171561128
"NFYA",-0.381989879106301,-0.481071531444547
"NR2C2",-0.342800206563829,-0.349119717124209
"NR3C1",-0.345617739313129,0.5082612138779
"RUNX2",-0.480752409857566,0.492111696049476
"RXRG",0.311434551908381,0.380055481795541
"SIX5",0.420015297980982,0.512368504667596
"SOX17",0.337211400225988,0.321108576532917
"SP1",-0.554315748702021,-0.443167937291687
"SP4",0.389048482812396,0.520373352249218
"SPDEF",0.322136744805863,0.448621021233752
"TBX21",0.448928050918981,0.450887313598564
"VDR",-0.350169407492149,-0.398855804318024
"ZBTB7A",-0.411273482795243,0.382135343940111
"ZNF263",0.477054786856555,-0.548553445227604
