"","P1_2020Oct","P2_2021Mar"
"CLOCK",-0.343311011829375,-0.342451778771745
"MEF2A",-0.306358168365236,-0.544089285929945
"RELA",-0.390137285921972,0.426277586563718
"SREBF1",-0.380670426002146,0.309962235721347
"STAT4",-0.403103209093899,-0.4691931045516
"TFAP2A",-0.376346948577461,0.490802315825284
"ZKSCAN1",-0.322448899312556,-0.356639828338038
