"","P1_2020Oct","P3_2023Jan"
"ARID3A",-0.313671918399039,0.322329952452699
"E2F1",0.422864199883865,-0.432524413706424
"E2F3",-0.352923392903985,0.376311854524362
"FOXP2",-0.344136977873078,0.665851147454191
"KLF3",0.306809626990236,-0.430962953729145
"MECOM",-0.401970742153141,-0.380550103034121
"RUNX3",-0.343232487172565,-0.526881209476315
"SP4",0.300941997900863,-0.366050831816525
"TCF7L2",-0.303102417406384,0.459069233320176
"THAP1",-0.337111915131668,0.311622798322782
"ZBTB7B",-0.324580834613666,-0.433416676550584
"ZNF384",0.351170826567101,-0.428286165196666
"ZNF76",-0.492249642174932,-0.454607919099377
