"","P1_2020Oct","P3_2023Jan"
"BACH1",0.415880849371248,0.404207884807901
"EGR2",-0.32088613798153,-0.509507615861287
"FOXA2",-0.343618055340592,0.606311827211852
"FOXP2",-0.426017667881574,0.55019668391164
"FOXP3",0.411603626763608,0.395041666181173
"GLI2",-0.354611336869007,-0.31321639746453
"KLF3",0.42557277006515,-0.380733422471159
"NFAT5",0.336996438828298,-0.406890680503529
"RFX5",-0.341237088150301,-0.30650940822546
"RUNX3",-0.321543531217037,-0.412479838202753
"TCF3",0.413159611738635,-0.30449731145374
"TCF7L2",-0.490269986451682,0.373802866924121
"ZBTB7A",0.441835382443243,-0.390123207405856
"ZBTB7B",-0.343923604309207,-0.345857078428
"ZNF76",-0.46654688675655,-0.447356182245913
