"","P1_2020Oct","P2_2021Mar"
"ASCL2",-0.417901746711005,0.308690048287854
"IRF3",0.438505907050631,0.302444215093941
"RFX2",-0.317611188376636,-0.338167414328346
"ZNF263",-0.402902939674342,-0.333596731778237
