"","P1_2020Oct","P3_2023Jan"
"BACH1",0.355983896735391,0.385457548676999
"EGR2",-0.353982578860092,-0.466207336073454
"ETV4",0.370911221234442,-0.401964411293954
"ETV7",0.348179820814448,-0.320322361053339
"FOSL2",-0.346382936149429,0.308722944079263
"FOXP2",-0.487008471337665,0.519966172434077
"FOXP3",0.335538725633077,0.492082958554086
"HSF1",-0.333784855195561,0.303592432725345
"KLF3",0.369134687386736,-0.302477104170145
"MZF1",0.421564405526384,-0.356905137663888
"NFAT5",0.393598219871208,-0.384342220121799
"RUNX3",-0.472793887963142,-0.336829223670294
"SOX17",-0.335958692499444,-0.393041782852357
"ZNF76",-0.580420110359849,-0.343298129290452
