"","P1_2020Oct","P3_2023Jan"
"MECOM",0.682537787179642,0.777866594322217
"MEF2A",0.508859954607563,-0.425278493898464
"MEF2C",0.631882971984651,0.727491965434524
"MEIS1",-0.597908251914528,-0.661514922307685
"MXI1",0.310893562467695,-0.411204959446572
"MYBL2",-0.680664934393692,-0.670810707424412
"MYC",0.678089761813011,-0.447555056439656
"NANOG",-0.500636960344251,-0.605936221836458
"NFE2",-0.589773047625558,-0.75563413408258
"NFYA",0.625679147131192,0.798481970171489
"NFYB",0.717448933642741,0.724326400233994
"NR2C2",0.446060859628678,0.390447476181176
"NR2F2",-0.710308682396306,-0.62761005292306
"NR3C1",0.721896959009372,0.575829050641323
"NR5A2",0.634224037967089,0.696963372246749
"NRF1",-0.695150280160024,-0.64539798121706
"PAX5",-0.439827771450438,0.430007240676346
"PAX6",-0.351335477314302,0.395641747253253
"PBX1",-0.735182508459704,-0.637758482536524
"PBX3",0.690087724973003,0.675137633232567
"PGR",-0.526476476125405,0.731867893799962
"POU2F1",-0.393182031750372,0.784771054643497
"POU2F2",0.625766937105534,0.731632681525
"PPARG",-0.605955666229157,-0.5924213165376
"PRDM1",0.640983865991377,0.635107444187473
"RARG",0.419138600830647,0.570747485450999
"RBPJ",0.433214260050052,0.675132732976839
"RELA",0.687658869016224,0.647710901920853
"REST",0.352535273630301,-0.718705806913548
"RFX2",0.621172595115,-0.797599924140382
"RFX5",0.701705264910849,0.548956048226916
"RUNX1",-0.598581308384479,-0.620122462170103
"RUNX2",-0.733485235622437,-0.635053541374461
"RUNX3",0.592026323633654,0.708449571674059
"RXRA",-0.416241531677381,0.69144078404087
"RXRG",-0.648914227006884,-0.647656999107841
"SETDB1",-0.752974609926229,-0.61328660542902
"SIX5",0.54239572480598,0.764714307947259
"SMAD3",-0.496774201473229,-0.785476691468383
"SP1",0.636565103949526,0.726830430911193
"SP4",0.637706373615965,0.837688916254216
"SPDEF",-0.583510696122537,-0.664768692111326
"SPI1",0.662989886226289,0.783188272043232
"SREBF1",0.422620936479523,-0.710546881125804
"SRF",0.326578704550026,-0.449760171517425
"STAT2",0.536338216576423,0.690284323688974
"STAT3",-0.589655994326436,-0.750165448689714
"STAT4",-0.736967571271313,-0.730123402760661
"STAT5A",0.585881025429755,0.501374565104397
"STAT5B",-0.687336972443639,-0.83791922827345
"TAL1",0.599546998102234,-0.498752928289716
"TBP",0.763099720300271,0.47323239645634
"TCF12",0.588309881386534,0.496930033158761
"TCF21",-0.580320993721466,-0.707533223852853
"TCF3",0.487878150739967,0.69180340296477
"TCF4",-0.58927557110429,-0.423171383935263
"TCF7L2",-0.763831303419783,-0.693454789145232
"TFAP2A",0.448928665457164,-0.727531167480351
"TFAP2C",-0.462184951582716,-0.654948579631663
"TFAP4",-0.642212925632157,-0.690940957956576
"THAP1",0.658541860859658,-0.508671045883947
"USF2",0.546726696873489,0.366328417486115
"ZBTB33",0.730266269896586,0.680018287938028
"ZBTB7A",0.710425735695428,0.672207280306999
"ZEB1",0.354905602937519,0.721709663675041
"ZNF143",-0.310688719194232,0.782820752863604
"ZNF263",-0.693160374074952,-0.449750371005968
"ZNF76",-0.695647756681292,-0.410538524667513
