"","P1_2020Oct","P3_2023Jan"
"ARNTL",0.431339892536283,0.46531749066954
"ATF2",0.35601544291468,0.46911147914268
"BACH2",-0.337542392017958,-0.518526463377465
"BATF",0.358967623516846,-0.454504133341702
"BCL11A",0.429059990685106,0.531403475934233
"BCL6",-0.410002349570133,0.340998193956654
"BHLHE40",0.432625991016435,-0.58824467791683
"CEBPD",0.394189184166451,-0.559382915475166
"CLOCK",0.471208945420981,0.306386627278565
"CTCF",-0.40132118482911,-0.510918879255613
"ELK1",0.354583196879966,-0.556039892040177
"ESR2",0.41619900588359,0.521036181850653
"ETV1",-0.527972655613125,0.618689719785915
"ETV7",-0.412691464574086,0.472307448760881
"FOS",0.462410862636308,0.413240832350886
"FOSL1",0.360896771237073,-0.552883136773121
"FOXD2",0.655734847811817,0.419583753648358
"FOXH1",-0.403016496462037,0.408098850557186
"FOXO3",0.330907293040812,-0.537393468071412
"FOXP1",-0.347246589640919,0.497247776088188
"GFI1B",-0.444727008534224,-0.520859717270507
"GLI2",0.377499133435393,-0.521443030743767
"GLIS1",0.515667031518948,-0.499782003530841
"GMEB2",-0.405530234400515,0.575495112001278
"HOXB13",-0.382000478115924,0.568843377688551
"HSF1",0.648632076660071,0.387521119794601
"HSF2",-0.332164162010051,0.584308537420795
"IRF2",-0.40582252950964,-0.495914488149307
"JUNB",0.493014160561733,0.543491299674237
"KLF1",0.342569867894914,-0.556981036467623
"KLF10",-0.322167669277964,0.324626202354216
"KLF4",-0.3105927829566,0.306117028614453
"LHX2",0.435928925749551,-0.457964799830122
"MAF",-0.367414952170569,-0.471488849180759
"MAFK",0.405880988531465,-0.506409228874103
"MEF2A",0.32304455460534,-0.439597778113255
"NFIC",-0.467350649980527,0.372002040329535
"NKX2-1",0.605840072684119,-0.305788608423626
"NR2C2",-0.432625991016435,0.359360313879628
"POU2F1",0.307026782625271,0.615376107114284
"REST",-0.485969848431812,-0.579230278947703
"RXRA",0.444259336359624,0.547648020895455
"SMAD3",0.396790610637667,-0.598077676466079
"SPIB",-0.684613604593402,-0.484360959943634
"SRF",-0.54279201764578,-0.406569490862587
"STAT6",-0.610107581277349,-0.525124277957369
"TCF3",-0.436484286456889,0.448224935364839
"TEAD4",0.55062552657034,-0.489654897348015
"TFAP2C",0.330264243800736,-0.453210059753965
"ZEB1",-0.474014978468585,0.574142216886826
"ZNF76",-0.601601793601801,-0.305666063576302
