"","P1_2020Oct","P3_2023Jan"
"NFATC1",0.48314606741573,0.825842696629214
"NFE2",0.387640449438202,0.342696629213483
"NFIC",0.213483146067416,0.98876404494382
"NFYA",0.376404494382022,0.101123595505618
"NFYB",0.269662921348315,0.926966292134832
"NKX2-1",0.48876404494382,0.00561797752808989
"NR2C2",0.426966292134831,0.213483146067416
"NR2F2",0.97752808988764,0.808988764044944
"NRF1",0.0674157303370786,0.207865168539326
"PAX5",0.157303370786517,0.831460674157303
"PAX6",0.651685393258427,0.870786516853933
"PBX1",0.853932584269663,0.320224719101124
"PBX3",0.0168539325842697,0.191011235955056
"PGR",0.393258426966292,0.657303370786517
"POU2F1",0.98876404494382,0.325842696629214
"POU2F2",0.842696629213483,0.724719101123595
"PPARG",0.331460674157303,0.837078651685393
"PRDM1",0.297752808988764,0.348314606741573
"RARG",0.460674157303371,0.51123595505618
"RBPJ",0.719101123595506,0.792134831460674
"RELA",0.443820224719101,0.741573033707865
"REST",0.769662921348315,0.938202247191011
"RFX2",0.949438202247191,0.48876404494382
"RFX5",0.230337078651685,0.308988764044944
"RUNX1",0.370786516853933,0.219101123595506
"RUNX2",0.0955056179775281,0.707865168539326
"RUNX3",0.449438202247191,0.539325842696629
"RXRA",0.191011235955056,0.679775280898876
"RXRG",0.926966292134832,0.966292134831461
"SETDB1",0.365168539325843,0.0224719101123595
"SIX5",0.735955056179775,0.52247191011236
"SMAD3",0.601123595505618,0.455056179775281
"SP1",0.561797752808989,0.910112359550562
"SP4",0.685393258426966,0.303370786516854
"SPDEF",0.101123595505618,0.0561797752808989
"SPI1",1,0.921348314606742
"SPIB",0.134831460674157,0.589887640449438
"SREBF1",0.219101123595506,0.275280898876405
"SRF",0.280898876404494,0.775280898876405
"STAT1",0.52247191011236,0.668539325842697
"STAT2",0.702247191011236,0.640449438202247
"STAT3",0.342696629213483,0.48314606741573
"STAT4",0.567415730337079,0.814606741573034
"STAT5A",0.955056179775281,0.932584269662921
"STAT5B",0.797752808988764,0.5
"TBP",0.915730337078652,0.893258426966292
"TCF12",0.0898876404494382,0.786516853932584
"TCF21",0.359550561797753,0.140449438202247
"TCF3",0.466292134831461,0.747191011235955
"TCF4",0.758426966292135,0.410112359550562
"TCF7L2",0.584269662921348,0.393258426966292
"TEAD4",0.438202247191011,0.185393258426966
"TFAP2A",0.573033707865168,0.415730337078652
"TFAP2C",0.320224719101124,0.544943820224719
"TFAP4",0.174157303370787,0.0842696629213483
"TFDP1",0.00561797752808989,0.0280898876404494
"THAP1",0.123595505617978,0.567415730337079
"TP63",0.353932584269663,0.528089887640449
"TP73",0.47752808988764,0.691011235955056
"USF1",0.455056179775281,0.915730337078652
"USF2",0.786516853932584,0.735955056179775
"VDR",0.780898876404494,0.629213483146067
"VEZF1",0.595505617977528,0.466292134831461
"XBP1",0.848314606741573,0.269662921348315
"YY1",0.179775280898876,0.685393258426966
"ZBTB33",0.544943820224719,0.634831460674157
"ZBTB7A",0.106741573033708,0.780898876404494
"ZBTB7B",0.050561797752809,0.168539325842697
"ZEB1",0.629213483146067,0.258426966292135
"ZFX",0.168539325842697,0.713483146067416
"ZKSCAN1",0.117977528089888,0.157303370786517
"ZNF143",0.264044943820225,0.0730337078651685
"ZNF263",0.247191011235955,0.404494382022472
"ZNF384",0.0393258426966292,0.286516853932584
"ZNF76",0.679775280898876,0.331460674157303
