"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"JUND",0.99438202247191,1,0.98876404494382
"KLF1",0.050561797752809,0.0898876404494382,0.286516853932584
"KLF10",0.932584269662921,0.910112359550562,0.803370786516854
"KLF3",0.662921348314607,0.98876404494382,0.825842696629214
"KLF9",0.393258426966292,0.853932584269663,0.544943820224719
"KMT2A",0.106741573033708,0.123595505617978,0.213483146067416
"LHX2",0.780898876404494,0.224719101123595,0.758426966292135
"MAF",0.224719101123595,0.146067415730337,0.438202247191011
"MAFF",0.168539325842697,0.617977528089888,0.202247191011236
"MAFK",0.207865168539326,0.668539325842697,0.949438202247191
"MECOM",0.921348314606742,0.848314606741573,0.0955056179775281
"MEF2A",0.853932584269663,0.0730337078651685,0.320224719101124
"MEF2C",0.5,0.247191011235955,0.376404494382022
"MEIS1",0.117977528089888,0.264044943820225,0.556179775280899
"MITF",0.00561797752808989,0.191011235955056,0.696629213483146
"MNT",0.567415730337079,0.921348314606742,0.382022471910112
"MXI1",0.151685393258427,0.730337078651685,0.275280898876405
"MYB",0.573033707865168,0.325842696629214,0.51685393258427
"MYBL2",0.303370786516854,0.0337078651685393,0.264044943820225
"MYC",0.449438202247191,0.443820224719101,0.842696629213483
"NANOG",0.707865168539326,0.741573033707865,0.893258426966292
"NFAT5",0.820224719101124,0.275280898876405,0.904494382022472
"NFATC1",0.691011235955056,0.0674157303370786,0.853932584269663
"NFE2",0.0786516853932584,0.140449438202247,0.455056179775281
"NFIC",0.786516853932584,0.376404494382022,0.629213483146067
"NFYA",0.685393258426966,0.539325842696629,0.151685393258427
"NFYB",0.202247191011236,0.404494382022472,0.303370786516854
"NKX2-1",0.252808988764045,0.174157303370787,0.0337078651685393
"NR2C2",0.640449438202247,0.634831460674157,0.466292134831461
"NR2F2",0.668539325842697,0.235955056179775,0.247191011235955
"NRF1",0.0393258426966292,0.348314606741573,0.0168539325842697
"PAX5",0.865168539325843,0.353932584269663,0.0674157303370786
"PAX6",0.926966292134832,0.0786516853932584,0.51123595505618
"PBX1",0.49438202247191,0.196629213483146,0.252808988764045
"PBX3",0.97752808988764,0.573033707865168,0.196629213483146
"PGR",0.910112359550562,0.0449438202247191,0.932584269662921
"POU2F1",0.0674157303370786,0.421348314606742,0.117977528089888
"POU2F2",0.297752808988764,0.241573033707865,0.449438202247191
"PPARG",0.949438202247191,0.168539325842697,0.792134831460674
"PRDM1",0.752808988764045,0.949438202247191,0.348314606741573
"RARG",0.679775280898876,0.370786516853933,0.910112359550562
"RBPJ",0.410112359550562,0.544943820224719,0.162921348314607
"RELA",0.730337078651685,0.365168539325843,0.584269662921348
"REST",0.612359550561798,0.601123595505618,0.595505617977528
"RFX2",0.50561797752809,0.640449438202247,0.404494382022472
"RFX5",0.601123595505618,0.185393258426966,0.887640449438202
"RUNX1",0.792134831460674,0.337078651685393,0.0842696629213483
"RUNX2",0.814606741573034,0.292134831460674,0.123595505617978
"RUNX3",0.724719101123595,0.157303370786517,0.387640449438202
"RXRA",0.556179775280899,0.719101123595506,0.398876404494382
"RXRG",0.623595505617977,0.938202247191011,0.837078651685393
"SETDB1",0.719101123595506,0.837078651685393,0.533707865168539
