"","P1_2020Oct","P3_2023Jan"
"BACH1",-0.385224673489925,-0.48320592041108
"BARX2",-0.388012162980226,-0.356198216578254
"BHLHE40",-0.420194607523643,0.323084765705077
"CDX2",0.40032694330652,0.300490732998472
"CLOCK",0.365314645029294,0.597678857967903
"E2F2",-0.347262813341268,0.326218457274078
"E2F3",0.388164130128958,-0.479041255965289
"EBF1",-0.389334005110247,-0.351084125132933
"FOXA2",-0.367936564173405,0.307422132565592
"GATA3",-0.425010916748937,0.324989444409656
"GMEB1",0.368438716490955,0.613324016990833
"GTF2B",0.33294603101211,-0.462429195826274
"IRF1",-0.335661617887282,-0.412791055396861
"MECOM",-0.424887321983472,-0.486601723728417
"MEIS1",0.356078462618876,0.370998793300988
"NFATC1",0.493010580196242,0.351287989826084
"PAX5",0.327778370629644,0.424277374679518
"PBX3",-0.316286778080881,0.3010324306117
"SMAD3",-0.359956539882432,-0.374546038961808
"STAT5A",-0.414108148318663,-0.349767741685732
"ZNF76",0.394697551536091,0.361906427986471
