"","P1_2020Oct","P3_2023Jan"
"AR",0.33598712634212,0.336661568205997
"ARID3A",0.513036867290546,0.352737428960449
"ATF3",0.471712560927811,0.326459108239539
"BCL11A",0.557086819392099,0.316570419266764
"CEBPA",0.43994266866029,0.371436219115215
"EGR2",0.495774444278027,-0.381491598928384
"EPAS1",0.304979242560721,-0.398195001670201
"FOS",0.417697882469286,-0.316849871558012
"FOXA1",-0.595597555959924,-0.325194218921256
"GATA1",-0.505446090448029,-0.323483186471332
"GATA4",-0.589061867790499,0.37687328211512
"GLI2",0.477281084480236,0.315937974607623
"GLIS1",0.434637917276138,0.397493919606192
"MAX",-0.3090530571596,-0.329278144510905
"MEIS1",0.378161365247067,0.326601285721051
"MXI1",0.372739381788127,0.382163264961736
"PAX5",0.348706806456607,-0.426831507515506
"PBX3",-0.399585526914556,-0.310834293288506
"PPARG",0.510135373439545,0.309495863893579
"RUNX1",-0.318754011348299,0.324620606323431
"SETDB1",0.313830264207207,-0.373426703856389
"SP1",-0.341790114044121,-0.303573436387822
"TCF12",-0.507614883831605,-0.352913925144395
"TFAP2C",0.383143728425553,0.331920684598325
"TP63",0.404333425943466,0.363998866030585
"ZFX",-0.464678636440537,0.300984825689941
