"","P1_2020Oct","P3_2023Jan"
"BACH1",-0.419768977651539,-0.35770770346273
"BACH2",-0.461175931214147,-0.566972653525561
"BARX2",-0.493268963354525,-0.531538683616835
"CEBPA",0.542826472726444,0.41950300865629
"CLOCK",0.33208393859813,0.418937789928919
"CTCF",0.361514017910544,-0.355423520564487
"E2F7",0.455288749265182,0.551874903807832
"EGR1",-0.36138030666068,0.445584648076033
"FOSL2",-0.43747444608923,0.413425450587749
"FOXH1",-0.409288581052442,-0.545261261997866
"FOXO3",0.339541839037505,0.548186414586944
"FOXP1",0.528567955927695,-0.584785783933549
"FOXP2",0.357427662184315,0.635987608236784
"GATA4",-0.479195076915327,-0.632672046836017
"GMEB2",-0.321702270654456,0.360661991037755
"HEY1",0.547354775229114,-0.419427257692828
"HNF4G",0.469696136438053,0.395839573070147
"HOXA4",0.453449442188562,0.574879888711573
"HOXC6",0.43991856335419,0.36969966367851
"HSF1",-0.343492540036401,0.554182394694833
"IRF1",-0.637308629879783,0.304967551901494
"KLF1",-0.401011310512155,-0.356728767934912
"KLF9",0.366595434100879,0.339882919060364
"LHX2",0.43869961428566,0.614258735717521
"MYC",0.383980617451686,-0.687643938320793
"NFE2",0.393846486475098,0.454430029809539
"NFYA",-0.417203587392516,-0.622748670622473
"NR3C1",-0.423982825499731,0.558255465730222
"POU2F2",0.367007062628804,-0.58051459499372
"RFX5",-0.4099485860009,-0.492701747349501
"RXRA",-0.586012874259629,0.518497863906964
"RXRG",0.594649688131673,0.630009109120462
"SP4",0.492718570535317,0.677207786354582
"SPIB",-0.346664683961232,0.397511921263504
"SREBF1",-0.380329600678503,-0.644506678127683
"SRF",-0.305668970231056,-0.551869076810643
"STAT1",0.632359370157337,0.559135342305821
"STAT2",0.46546168772869,-0.319960415669814
"STAT4",-0.382413397220719,-0.462960753694816
"STAT5A",-0.395234518083427,-0.505043327396645
"STAT6",-0.52940909297626,0.585578255551307
"TCF3",-0.550255221003785,0.717052793135681
"TFAP2A",0.540055073855712,-0.662418867487891
"TFAP2C",-0.609962347109584,0.471077760779647
"TP53",-0.628645384714161,0.436069161665747
"TP73",-0.383244039490951,-0.503394287192045
"USF1",-0.408204898015752,0.401800591194901
"ZBTB7A",-0.340991673229347,0.420243037299344
"ZNF143",-0.423558758716005,-0.542569189296364
"ZNF263",0.466438090809094,-0.354531989994509
"ZNF76",0.382205833827034,0.644436754161411
