"","ND251_34","ND251_HSC","ND251_LMPP","ND251_MPP"
"ATF1",0.499115840504011,-0.313404448168798,0.307496251874063,-0.309244365528119
"E2F3",-0.454010727076924,-0.371479901946566,-0.34279176201373,-0.312362580562348
"FOS",-0.449141447979991,-0.374394181928016,0.333441174149767,-0.322024422577524
"MAX",0.460339807698379,0.400335184133164,0.327751913516926,0.424736136068549
"PRDM1",-0.455516481743273,0.372066819126272,0.328391067624083,0.349689120333999
"RFX5",-0.448498279388087,-0.318196029036104,-0.328335832083958,-0.30328907675005
"SOX17",-0.478942411242033,-0.394611231575616,-0.314203424603488,-0.423266587702716
"TP73",0.453484370669969,0.371451876857064,-0.337599621242011,0.301715757075427
