"","ND251_34","ND251_HSC","ND251_MPP"
"FOXP3",0.332463431357432,0.466567075171216,0.302349122167698
"PAX6",-0.360337006561758,-0.496357804874715,0.305480675485097
"SETDB1",-0.316824879658925,0.475656329883942,-0.331209982444232
"SMAD3",-0.363346529335758,-0.304130768731289,-0.34128960847295
"STAT3",0.305238017797028,0.474205816917966,0.344770235056331
