"","ND251_34","ND251_HSC","ND251_MPP"
"AHR",0.654672099930836,0.852550549692575,0.688277970595394
"AR",0.667465230893598,0.844624981005453,0.681575150327335
"ARNTL",-0.667410157498637,-0.916929232462608,0.606125142449533
"ASCL1",0.671867237690814,-0.532895870413607,0.696517687595969
"ASCL2",-0.667703238138487,0.862527397636739,-0.635525527751473
"ATF1",0.663413310531015,-0.576765698787294,0.627625191193548
"ATF2",-0.667898732587266,-0.55264859981687,-0.68141439117029
"BACH1",0.665742174384591,0.797952669991766,0.684202842784139
"BACH2",0.667373441901997,0.632188194042962,0.683463034117683
"BARX2",-0.667667166675121,0.550884284540254,0.711720770765167
"BATF",0.670936465109313,0.921806968935703,0.708947091207005
"BCL6",0.672715239146556,0.783561230793691,0.688764468653867
"BHLHE40",0.662317639831269,-0.827299531241,0.493602324428183
"CDX2",0.67252393156406,0.826365767574658,0.675955212182303
"CEBPA",0.672173845129426,0.860475462755666,0.697472369378568
"CEBPB",0.67657842845974,0.91630939310002,-0.683567945860114
"CEBPD",0.667491962424485,0.78091941591031,0.683428666477921
"CTCF",-0.667292281109423,0.91685789348021,0.683445774930171
"CTCFL",0.667110313459406,0.920448874764769,0.680570122967189
"CUX1",-0.611865579047633,-0.884172829449497,0.669041513282546
"DUX4",0.667095498394095,0.921604536156353,0.675519964112949
"E2F1",0.666702899163351,0.857521499955264,-0.674064389054344
"E2F2",-0.667241394580746,-0.922401199092054,-0.710054769280651
"E2F3",-0.667278432244024,-0.837749677717044,-0.680686113751386
"E2F4",0.351507875737029,-0.906305531673823,0.69129011333822
"E2F8",-0.666735105827071,0.760274457509045,-0.683376361341967
"EBF1",0.675510455490793,0.502311443497728,0.68057374061348
"EGR1",-0.666027203358511,-0.851110072818234,-0.682165655716667
"EGR2",-0.66693639747532,-0.854598231877231,-0.671805018210515
"EHF",0.59412743693734,0.565815847192555,0.707096137555875
"ELF1",0.666679388298836,-0.891893125796432,0.697096511002487
"ELF2",0.666169556812152,0.661128231721188,0.678995316316252
"ELK1",-0.655659234173847,-0.88446552128041,-0.68356478041961
"ELK3",0.666361186461285,-0.92111236185423,0.683316971648694
"ELK4",-0.666362796794471,-0.890386692258596,0.682754503018116
"ESR1",-0.671701373372658,-0.890031733864309,-0.6817109627985
"ESR2",0.667158301388349,0.62429513190408,0.687231943243953
"ESRRA",0.625793672839879,0.8470471928477,0.68001617087892
"ETV1",-0.664686439947857,0.825480077097399,-0.689355803087141
"ETV5",-0.655874052620858,-0.912529366170041,-0.697670058674831
"ETV6",-0.654790620453325,-0.374142212582482,-0.683197966159255
"FOS",-0.676655080319394,-0.839721892259863,-0.683214245567564
"FOSL1",0.65596680781237,-0.9213445635085,0.681090234989114
"FOSL2",-0.670768668391334,-0.910075037610061,-0.702041079805616
"FOXA1",-0.667247513846852,0.812596537731445,-0.684549910725157
"FOXA2",0.667701627805301,0.833419236693487,0.699482876304647
"FOXG1",0.665421396013942,0.859671255713716,0.699167161298148
"FOXH1",-0.656908852726173,0.868936259866242,0.681188665115274
"FOXK1",0.667178269519855,0.878360527499591,0.711264344391486
"FOXO3",-0.66422298605693,0.883765217357695,0.680605244283262
"FOXP1",-0.667214340983221,0.909997275284116,-0.654710659707571
"FOXP3",0.66388739262097,-0.744395177030283,0.710398822516426
"GATA1",0.636409311268548,0.893812496156376,0.688277970595394
"GATA2",-0.667336404238719,-0.87894716482088,0.684193723300781
"GATA3",0.667194694918352,0.863506505678629,-0.682673332079467
"GATA4",-0.665809486311765,0.823911075763526,0.68068573691323
"GATA6",0.666300315866854,0.692930329658284,-0.703766697086299
"GFI1B",0.66465970841697,0.779804119695552,0.681618109877037
"GLI2",-0.368351638795825,-0.587419744336973,0.592480887993488
"GLIS1",0.664684507548034,0.857731290785394,0.685486805746827
"GMEB1",-0.674604804106994,0.912436932041457,-0.627012376985424
"GMEB2",-0.665336048355085,0.922351464693433,0.689488224014908
"GRHL2",0.666737360293532,0.77541775571411,0.683900769318862
"GTF2B",-0.664813978336188,0.41744225051454,-0.683804524854002
"GTF2I",0.671594769315745,0.921885156531289,-0.683442910960191
"HES1",0.664593684756345,0.838994955825836,-0.682415876251776
"HEY1",-0.672760972609038,-0.906204255480604,0.67787648383321
"HIF1A",0.671368034403158,-0.541572527306492,0.694727329520208
"HNF1B",-0.676185507162359,-0.878165802732497,-0.68060087296066
"HNF4A",-0.671567715718221,0.877803734361387,0.681185725777663
"HOXA1",-0.664385629708715,0.892480148518334,-0.662800093651818
"HOXA4",-0.667463298493775,-0.845295990051703,-0.683384953251908
"HOXA6",-0.667158301388349,-0.837182784424849,-0.682728802655925
"HOXB13",0.66881533423673,0.906408473506471,0.608601572070806
"HOXC6",-0.671793484430896,0.921261485312034,-0.682756914782309
"HSF1",-0.675841217927195,-0.919505826044583,-0.708001001334346
"HSF2",-0.667419819497753,-0.848572736940061,-0.683653262018471
"IKZF1",-0.675790331398518,0.407351886585282,-0.711129360964262
"IRF1",0.672934566526487,0.920404332199691,0.55669580919418
"IRF2",-0.555802151244103,-0.724877280637197,-0.683319081942364
"IRF3",-0.664970180655229,-0.752985654802231,-0.683280267612369
"IRF4",0.662198475175506,-0.823485371992382,-0.703379835036083
"JUN",0.668584734524497,0.852302759248001,0.68176801609521
"JUNB",-0.667209509983663,-0.877721289639491,-0.680687470368745
"JUND",-0.667328030506152,-0.3438653486453,-0.6818279333619
"KLF10",-0.666174709878347,-0.854075318553818,0.683196835644789
"KLF3",-0.667536085553782,-0.833474924867092,-0.681131837921457
"KLF5",-0.627931873244234,0.40549370189504,0.54612564967369
"KLF9",0.667733834469021,-0.842550808066032,-0.68321756174333
"KMT2A",0.666755718091852,0.870838406805696,0.688404060642152
"LHX2",-0.667410801631912,-0.758520574628327,-0.681164170635181
"MAFF",0.666462637452002,0.922209734725547,0.40897171004369
"MAFK",-0.67165048684398,0.450130539506703,-0.684676905183488
"MAX",0.672040831608264,0.890294984632317,0.708327418544454
"MECOM",-0.667405326499079,-0.819385134741758,0.707416751458392
"MEF2A",-0.665639113060688,-0.860132185986849,-0.703334312986924
"MEF2C",-0.668270397486592,0.571280234276616,0.698018407865577
"MEIS1",0.665609482930066,0.851041351902068,-0.697065610273754
"MITF",-0.671010218369232,-0.910456827860805,-0.710852158817235
"MNT",-0.6671708619872,0.911513374846517,-0.709129028668377
"MXI1",-0.672715239146556,0.487979497750573,-0.355160050512894
"MYB",0.667228833981895,0.844940792443242,0.680795472184049
"MYBL2",-0.664151487263472,-0.89155879740966,-0.680925104509468
"MYC",0.676330115082461,0.844245662634501,0.684025804218786
"NANOG",0.671468197127327,0.883674998175161,0.680553014514939
"NFAT5",0.667366034369341,0.643070122102113,0.68372380612114
"NFATC1",-0.667000166669485,0.893442502708298,-0.470134652940161
"NFIC",-0.672007658744633,-0.752089518639397,-0.682403742063176
"NFYA",-0.673660504726731,-0.808603424131614,-0.664607484812198
"NFYB",0.664352778911721,-0.872311057986368,0.679862571646825
"NKX2-1",-0.668365729211202,-0.916946438163529,0.683418944053514
"NR2C2",-0.443195416347619,0.903546984703682,-0.683785758313869
"NR2F2",-0.664894817062124,0.710369720677473,-0.710228943876024
"NR3C1",0.664477740766953,-0.910699453051189,0.687580744640485
"NR5A2",-0.666418514322706,0.857822892094263,-0.696248775888357
"NRF1",-0.666859101482392,0.770953044660965,-0.705001369618275
"ONECUT1",0.66635023619562,0.850376301060695,0.689497720336421
"OTX2",-0.598851832438391,0.917953357068031,0.690583692532322
"PAX5",0.671668522575664,0.892516234419391,0.685742603486635
"PAX6",0.672331657781653,-0.873577785632715,-0.711343555771727
"PBX3",-0.660261244352763,-0.878137141330602,-0.683473811688924
