"","ND251_34","ND251_HSC","ND251_LMPP","ND251_MPP"
"GATA4",-0.524449526963269,-0.320884287771043,0.369541545016965,0.307732462677013
"GMEB1",0.585405317234533,0.312072710873879,0.428391067624083,-0.516048458494127
"JUND",-0.518331444928141,0.313901697681161,0.486475183460901,-0.475263965446861
"KLF3",-0.553924784178088,0.311499223761499,0.431547384202636,-0.502650172593118
"SIX5",0.683242362482592,0.322286268611639,-0.425250532628423,-0.488876843646754
"TCF3",-0.439102265033869,0.324830839322484,0.432218101475578,0.616264697598563
"ZNF263",0.649778828580749,-0.325502741266489,0.432612641047897,-0.506535956927688
